2.063601493835449219e+00 1.374023437500000000e+00
1.942303299903869629e+00 2.941406250000000000e+00
2.572589874267578125e+00 1.871093750000000000e+00
2.886770248413085938e+00 2.261718750000000000e+00
2.818186283111572266e+00 2.908203125000000000e+00
7.760507464408874512e-01 9.541015625000000000e-01
8.556378483772277832e-01 1.158203125000000000e+00
3.208028078079223633e+00 3.107421875000000000e+00
1.595322608947753906e+00 2.175781250000000000e+00
1.309161782264709473e+00 2.384765625000000000e+00
1.587231278419494629e+00 2.488281250000000000e+00
2.250722408294677734e+00 2.140625000000000000e+00
3.011325359344482422e+00 2.966796875000000000e+00
1.711194038391113281e+00 2.347656250000000000e+00
2.401357412338256836e+00 2.806640625000000000e+00
3.509847879409790039e+00 3.164062500000000000e+00
4.169040203094482422e+00 3.091796875000000000e+00
2.435161590576171875e+00 2.847656250000000000e+00
3.018629312515258789e+00 2.638671875000000000e+00
2.300268888473510742e+00 2.750000000000000000e+00
3.147087812423706055e+00 3.171875000000000000e+00
3.013248205184936523e+00 3.154296875000000000e+00
3.485374689102172852e+00 3.166015625000000000e+00
2.265840291976928711e+00 3.160156250000000000e+00
2.585895776748657227e+00 3.107421875000000000e+00
4.447912216186523438e+00 3.164062500000000000e+00
1.441288590431213379e+00 1.757812500000000000e+00
3.027608871459960938e+00 3.035156250000000000e+00
3.296687841415405273e+00 3.093750000000000000e+00
2.178561687469482422e+00 2.794921875000000000e+00
2.417150020599365234e+00 2.943359375000000000e+00
1.470465183258056641e+00 2.494140625000000000e+00
1.647512197494506836e+00 2.355468750000000000e+00
3.854449987411499023e+00 3.140625000000000000e+00
5.386169433593750000e+00 3.152343750000000000e+00
4.822196960449218750e+00 3.177734375000000000e+00
4.974056720733642578e+00 3.146484375000000000e+00
1.512108802795410156e+00 2.251953125000000000e+00
3.468452215194702148e+00 2.916015625000000000e+00
3.584347963333129883e+00 2.921875000000000000e+00
4.553850173950195312e+00 3.035156250000000000e+00
2.639471769332885742e+00 2.695312500000000000e+00
2.743875980377197266e+00 2.687500000000000000e+00
2.390206575393676758e+00 1.958984375000000000e+00
3.685352563858032227e+00 2.726562500000000000e+00
4.197288990020751953e+00 3.099609375000000000e+00
1.429551839828491211e+00 1.210937500000000000e+00
1.610000014305114746e+00 7.993164062500000000e-01
1.093266487121582031e+00 1.066406250000000000e+00
1.551709771156311035e+00 1.294921875000000000e+00
2.132200956344604492e+00 1.767578125000000000e+00
1.540876150131225586e+00 1.188476562500000000e+00
1.373602151870727539e+00 1.138671875000000000e+00
1.315133452415466309e+00 1.340820312500000000e+00
3.188614368438720703e+00 2.154296875000000000e+00
3.130656003952026367e+00 2.160156250000000000e+00
2.005667686462402344e+00 1.839843750000000000e+00
1.345766425132751465e+00 1.396484375000000000e+00
1.759042143821716309e+00 1.507812500000000000e+00
4.107255935668945312e+00 2.828125000000000000e+00
2.679601192474365234e+00 2.523437500000000000e+00
2.688932657241821289e+00 2.150390625000000000e+00
2.846651077270507812e+00 2.326171875000000000e+00
1.461241722106933594e+00 1.453125000000000000e+00
1.484582781791687012e+00 1.541015625000000000e+00
1.257895350456237793e+00 1.555664062500000000e+00
1.510352015495300293e+00 1.625000000000000000e+00
1.687646746635437012e+00 1.666015625000000000e+00
1.322967052459716797e+00 1.513671875000000000e+00
1.101073622703552246e+00 1.246093750000000000e+00
1.338234305381774902e+00 1.409179687500000000e+00
2.271967411041259766e+00 1.545898437500000000e+00
1.273270487785339355e+00 1.635742187500000000e+00
1.597486019134521484e+00 1.610351562500000000e+00
1.477526187896728516e+00 1.238281250000000000e+00
1.686588168144226074e+00 1.362304687500000000e+00
1.322726130485534668e+00 1.256835937500000000e+00
1.369967222213745117e+00 1.470703125000000000e+00
1.604319810867309570e+00 1.205078125000000000e+00
3.936000108718872070e+00 3.111328125000000000e+00
1.920680284500122070e+00 1.313476562500000000e+00
4.110205173492431641e+00 3.152343750000000000e+00
