1.670880126953125000e+02;1.725000000000000000e+02
1.697579650878906250e+02;1.706250000000000000e+02
1.813432922363281250e+02;1.813750000000000000e+02
1.770813446044921875e+02;1.558750000000000000e+02
1.841005554199218750e+02;1.720000000000000000e+02
1.420628509521484375e+02;1.586250000000000000e+02
1.863020782470703125e+02;1.686250000000000000e+02
1.949762115478515625e+02;1.787500000000000000e+02
2.330742340087890625e+02;2.211250000000000000e+02
1.578495941162109375e+02;1.918750000000000000e+02
1.935565032958984375e+02;1.920000000000000000e+02
2.171178894042968750e+02;1.735000000000000000e+02
2.053751373291015625e+02;1.705000000000000000e+02
1.549086456298828125e+02;1.214375000000000000e+02
1.979107971191406250e+02;2.033750000000000000e+02
2.114149627685546875e+02;2.243750000000000000e+02
1.714735260009765625e+02;2.008750000000000000e+02
1.340476074218750000e+02;1.605000000000000000e+02
1.405996093750000000e+02;1.586250000000000000e+02
1.120145263671875000e+02;1.495000000000000000e+02
1.782883758544921875e+02;1.680000000000000000e+02
1.862727661132812500e+02;1.490000000000000000e+02
1.604210357666015625e+02;1.723750000000000000e+02
2.052995910644531250e+02;1.640000000000000000e+02
1.626543273925781250e+02;1.638750000000000000e+02
1.515459136962890625e+02;1.588750000000000000e+02
1.597734069824218750e+02;1.507500000000000000e+02
1.279368896484375000e+02;1.383750000000000000e+02
7.478086090087890625e+01;1.478750000000000000e+02
1.841946563720703125e+02;1.706250000000000000e+02
1.556058654785156250e+02;1.447500000000000000e+02
1.483480529785156250e+02;1.470000000000000000e+02
1.618371887207031250e+02;1.586250000000000000e+02
1.943822937011718750e+02;1.573750000000000000e+02
1.906644287109375000e+02;1.550000000000000000e+02
1.534078674316406250e+02;1.728750000000000000e+02
1.122975692749023438e+02;1.290000000000000000e+02
1.512423858642578125e+02;1.588750000000000000e+02
1.543283386230468750e+02;1.247500000000000000e+02
1.558831024169921875e+02;1.707500000000000000e+02
1.113217697143554688e+02;1.325000000000000000e+02
1.195038833618164062e+02;1.460000000000000000e+02
1.522315063476562500e+02;1.737500000000000000e+02
1.494759063720703125e+02;1.821250000000000000e+02
1.094858474731445312e+02;1.427500000000000000e+02
1.540915374755859375e+02;1.508750000000000000e+02
1.458891296386718750e+02;1.412500000000000000e+02
2.129436492919921875e+02;1.473750000000000000e+02
1.986278228759765625e+02;1.697500000000000000e+02
1.358031921386718750e+02;1.722500000000000000e+02
2.134206848144531250e+02;1.816250000000000000e+02
1.374576263427734375e+02;1.710000000000000000e+02
1.720766143798828125e+02;1.570000000000000000e+02
1.830885314941406250e+02;1.333750000000000000e+02
1.045533065795898438e+02;1.442500000000000000e+02
1.348719024658203125e+02;1.652500000000000000e+02
1.204649124145507812e+02;1.731250000000000000e+02
1.302319335937500000e+02;1.690000000000000000e+02
1.633064727783203125e+02;1.760000000000000000e+02
1.923309173583984375e+02;1.396250000000000000e+02
2.044762878417968750e+02;1.178125000000000000e+02
2.111948242187500000e+02;1.402500000000000000e+02
2.471920928955078125e+02;1.740000000000000000e+02
1.903996429443359375e+02;1.385000000000000000e+02
1.630162200927734375e+02;1.370000000000000000e+02
2.105227050781250000e+02;1.279375000000000000e+02
1.194291229248046875e+02;1.717500000000000000e+02
2.478438262939453125e+02;2.256250000000000000e+02
1.526935729980468750e+02;1.793750000000000000e+02
1.380856170654296875e+02;1.616250000000000000e+02
1.636035614013671875e+02;1.821250000000000000e+02
1.945059051513671875e+02;1.548750000000000000e+02
1.360738830566406250e+02;1.558750000000000000e+02
1.709034271240234375e+02;1.503750000000000000e+02
2.032588806152343750e+02;1.381250000000000000e+02
1.413476257324218750e+02;1.221875000000000000e+02
1.198411636352539062e+02;1.253750000000000000e+02
1.315358123779296875e+02;1.361250000000000000e+02
1.279154129028320312e+02;1.367500000000000000e+02
1.623726043701171875e+02;1.415000000000000000e+02
1.375469665527343750e+02;1.461250000000000000e+02
1.611152648925781250e+02;1.556250000000000000e+02
1.262552566528320312e+02;1.442500000000000000e+02
1.194252700805664062e+02;1.360000000000000000e+02
1.767864074707031250e+02;1.500000000000000000e+02
1.373292236328125000e+02;1.365000000000000000e+02
1.382488708496093750e+02;1.566250000000000000e+02
1.582236022949218750e+02;1.295000000000000000e+02
1.611710357666015625e+02;1.482500000000000000e+02
1.509405059814453125e+02;1.616250000000000000e+02
1.698220062255859375e+02;1.330000000000000000e+02
1.425391082763671875e+02;1.276875000000000000e+02
1.630106353759765625e+02;1.567500000000000000e+02
1.029428787231445312e+02;1.322500000000000000e+02
1.369438018798828125e+02;1.321250000000000000e+02
1.224095687866210938e+02;1.295000000000000000e+02
1.099865112304687500e+02;1.273125000000000000e+02
1.299785461425781250e+02;1.270000000000000000e+02
9.790905761718750000e+01;1.073750000000000000e+02
1.096832962036132812e+02;1.231250000000000000e+02
1.640922546386718750e+02;1.725000000000000000e+02
1.065633926391601562e+02;1.275000000000000000e+02
1.447234344482421875e+02;1.685000000000000000e+02
1.685098266601562500e+02;1.308750000000000000e+02
1.559494018554687500e+02;1.612500000000000000e+02
1.451173248291015625e+02;1.461250000000000000e+02
1.479487609863281250e+02;1.448750000000000000e+02
8.644776916503906250e+01;1.332500000000000000e+02
1.073667297363281250e+02;1.388750000000000000e+02
8.492398071289062500e+01;1.425000000000000000e+02
1.542822113037109375e+02;1.538750000000000000e+02
9.526290130615234375e+01;1.362500000000000000e+02
