4.597224807739257812e+01 4.573420711249932680e+01
4.671484756469726562e+01 4.424993773555546284e+01
4.538216018676757812e+01 4.472308334718233880e+01
4.646462249755859375e+01 4.333643228299590788e+01
4.564097976684570312e+01 4.407362679283940565e+01
4.630279541015625000e+01 4.607730955320427313e+01
4.648392486572265625e+01 4.495821328174694997e+01
4.599097824096679688e+01 4.425713919251563766e+01
4.716589355468750000e+01 4.545707831301869106e+01
5.168683624267578125e+01 4.622243135105890843e+01
4.727694320678710938e+01 4.602479854026658757e+01
4.710549926757812500e+01 4.505920824880864473e+01
4.757917022705078125e+01 4.714185181966310978e+01
4.700676727294921875e+01 4.343868351174592846e+01
4.685145187377929688e+01 4.358667417674794109e+01
4.712185287475585938e+01 4.604388284605320791e+01
4.682138061523437500e+01 4.348744720778974227e+01
4.786594772338867188e+01 4.613422130080440553e+01
4.766489410400390625e+01 4.556454063359539930e+01
4.639077377319335938e+01 4.407740418579011532e+01
4.610753631591796875e+01 4.434608839933032698e+01
4.512054443359375000e+01 4.280560434263644254e+01
4.613983154296875000e+01 4.593529601206418533e+01
4.637400054931640625e+01 4.469740265091434139e+01
4.675675201416015625e+01 4.641892914836783746e+01
4.607931518554687500e+01 4.685408587188310747e+01
4.629762268066406250e+01 4.516604509840351511e+01
4.747386932373046875e+01 4.635106842369155800e+01
4.783292007446289062e+01 4.697301959803893112e+01
4.657975769042968750e+01 4.610864913134813747e+01
4.608940887451171875e+01 4.525863905835385026e+01
4.569379806518554688e+01 4.403822844743083209e+01
4.779302215576171875e+01 4.666173563087774312e+01
4.629751205444335938e+01 4.679974139534805744e+01
4.719577026367187500e+01 4.501048562892530214e+01
4.705237579345703125e+01 4.553610189339917014e+01
4.674691009521484375e+01 4.526066543864899216e+01
4.655769348144531250e+01 4.431605973704339618e+01
4.785009384155273438e+01 4.558720907751069973e+01
4.708363723754882812e+01 4.608152157800454773e+01
4.549145889282226562e+01 4.530808736721493091e+01
4.660528945922851562e+01 4.518882099174914657e+01
4.604919052124023438e+01 4.884708850200298969e+01
5.280309295654296875e+01 5.049029304006550944e+01
5.326309585571289062e+01 4.988322223502265018e+01
4.904607772827148438e+01 4.652506360834169641e+01
4.716241836547851562e+01 4.728132290931858250e+01
4.801110458374023438e+01 4.650773851840015283e+01
4.676060867309570312e+01 4.490820369361502884e+01
4.446306228637695312e+01 4.496701680569950810e+01
4.712847137451171875e+01 4.531818536274319342e+01
4.674199676513671875e+01 4.346191987916679977e+01
4.632625198364257812e+01 4.370795241762353811e+01
4.496014404296875000e+01 4.227710115056991214e+01
4.577639770507812500e+01 4.682730419051516435e+01
4.769931411743164062e+01 4.688511794825776491e+01
4.840729141235351562e+01 4.556949396136715080e+01
4.702897262573242188e+01 4.523842528266506946e+01
4.971090698242187500e+01 4.626767727396882179e+01
4.785559082031250000e+01 4.823227666624099186e+01
