1.676612943410873413e-01 2.142333984375000000e-01
9.465936571359634399e-02 1.025390625000000000e-01
4.124311804771423340e-01 3.920898437500000000e-01
1.778991222381591797e-01 1.954345703125000000e-01
5.215068459510803223e-01 4.396972656250000000e-01
-7.243901956826448441e-03 1.549072265625000000e-01
2.015446722507476807e-01 2.263183593750000000e-01
1.511570960283279419e-01 2.088623046875000000e-01
3.026905953884124756e-01 2.021484375000000000e-01
2.740192115306854248e-01 2.198486328125000000e-01
1.470817178487777710e-01 1.679687500000000000e-01
1.887026280164718628e-01 1.593017578125000000e-01
2.311254739761352539e-01 2.075195312500000000e-01
1.324701607227325439e-01 1.428222656250000000e-01
1.815533339977264404e-01 2.624511718750000000e-01
2.032584100961685181e-01 1.967773437500000000e-01
2.922127842903137207e-01 3.168945312500000000e-01
3.941821157932281494e-01 3.168945312500000000e-01
1.452408581972122192e-01 2.314453125000000000e-01
1.774636059999465942e-01 2.602539062500000000e-01
3.107076287269592285e-01 1.161499023437500000e-01
1.430188566446304321e-01 1.441650390625000000e-01
1.321046352386474609e-01 1.359863281250000000e-01
9.836632013320922852e-02 9.436035156250000000e-02
1.398679465055465698e-01 1.090087890625000000e-01
1.191182136535644531e-01 1.485595703125000000e-01
3.047451376914978027e-01 3.063964843750000000e-01
1.652442961931228638e-01 1.307373046875000000e-01
3.576492965221405029e-01 2.768554687500000000e-01
1.188568174839019775e-01 1.689453125000000000e-01
1.007636189460754395e-01 1.596679687500000000e-01
1.172522976994514465e-01 1.416015625000000000e-01
1.053475365042686462e-01 1.661376953125000000e-01
1.676827222108840942e-01 1.347656250000000000e-01
1.381831318140029907e-01 2.507324218750000000e-01
1.127942427992820740e-01 1.041870117187500000e-01
1.401384770870208740e-01 1.035766601562500000e-01
1.695303171873092651e-01 1.215820312500000000e-01
1.215778887271881104e-01 1.190795898437500000e-01
1.064886823296546936e-01 8.184814453125000000e-02
1.044382676482200623e-01 1.024780273437500000e-01
9.524288028478622437e-02 1.135253906250000000e-01
6.505512446165084839e-02 1.105346679687500000e-01
