2.654355163574218750e+02;2.507500000000000000e+02
3.436139526367187500e+02;3.527500000000000000e+02
3.488322143554687500e+02;3.050000000000000000e+02
4.009190673828125000e+02;2.885000000000000000e+02
3.328497619628906250e+02;2.635000000000000000e+02
2.647272644042968750e+02;2.510000000000000000e+02
3.283249816894531250e+02;2.605000000000000000e+02
3.538299865722656250e+02;3.942500000000000000e+02
1.790017852783203125e+02;1.775000000000000000e+02
4.640277099609375000e+01;4.134375000000000000e+01
5.467362594604492188e+01;8.537500000000000000e+01
5.950434875488281250e+01;7.562500000000000000e+01
5.902563858032226562e+01;1.166875000000000000e+02
6.128751754760742188e+01;8.225000000000000000e+01
5.704370117187500000e+01;2.467187500000000000e+01
8.590504455566406250e+01;6.743750000000000000e+01
2.905811119079589844e+01;2.940625000000000000e+01
5.138641357421875000e+01;3.784375000000000000e+01
6.172842788696289062e+01;6.568750000000000000e+01
5.155319976806640625e+01;4.115625000000000000e+01
7.131263732910156250e+01;8.143750000000000000e+01
1.805322837829589844e+01;1.581250000000000000e+01
4.771717453002929688e+01;3.950000000000000000e+01
1.927602386474609375e+01;5.031250000000000000e+01
8.990784454345703125e+01;4.965625000000000000e+01
5.752906799316406250e+01;3.146875000000000000e+01
4.615030288696289062e+01;5.168750000000000000e+01
6.278520965576171875e+01;4.671875000000000000e+01
4.237763595581054688e+01;2.920312500000000000e+01
1.943156242370605469e+01;1.990625000000000000e+01
6.783578491210937500e+01;2.843750000000000000e+01
7.428925323486328125e+01;3.531250000000000000e+01
7.532618713378906250e+01;3.515625000000000000e+01
1.873087310791015625e+01;3.459375000000000000e+01
1.823920822143554688e+01;3.425000000000000000e+01
4.107292175292968750e+01;7.400000000000000000e+01
4.330614089965820312e+01;3.565625000000000000e+01
5.819332122802734375e+01;8.325000000000000000e+01
5.152331924438476562e+01;8.393750000000000000e+01
3.554642105102539062e+01;5.700000000000000000e+01
4.343403244018554688e+01;5.162500000000000000e+01
4.012262725830078125e+01;3.890625000000000000e+01
5.247299575805664062e+01;6.631250000000000000e+01
4.918989944458007812e+01;4.043750000000000000e+01
4.213920593261718750e+01;6.631250000000000000e+01
5.920128250122070312e+01;6.531250000000000000e+01
8.296315765380859375e+01;8.468750000000000000e+01
2.428377532958984375e+01;3.984375000000000000e+01
1.707655525207519531e+01;1.031250000000000000e+02
4.422233963012695312e+01;7.875000000000000000e+01
8.861420440673828125e+01;1.723750000000000000e+02
2.898404502868652344e+01;3.359375000000000000e+01
