1.644501953125000000e+02;1.685000000000000000e+02
2.160528717041015625e+02;1.155625000000000000e+02
1.713831939697265625e+02;1.114375000000000000e+02
1.386664123535156250e+02;1.290000000000000000e+02
2.023512725830078125e+02;1.159375000000000000e+02
7.877493286132812500e+01;1.355000000000000000e+02
8.933988189697265625e+01;7.056250000000000000e+01
1.420655364990234375e+02;2.106250000000000000e+02
1.989134063720703125e+02;2.562500000000000000e+02
9.626004638671875000e+02;7.735000000000000000e+02
7.843885498046875000e+02;8.370000000000000000e+02
7.736021118164062500e+02;9.350000000000000000e+02
7.529761352539062500e+02;9.010000000000000000e+02
9.068852539062500000e+02;8.455000000000000000e+02
1.240243652343750000e+03;8.190000000000000000e+02
9.793856201171875000e+02;8.090000000000000000e+02
1.271149658203125000e+03;9.905000000000000000e+02
1.291682983398437500e+03;1.297000000000000000e+03
9.350560302734375000e+02;7.255000000000000000e+02
1.167406738281250000e+03;1.279000000000000000e+03
1.133779174804687500e+03;8.745000000000000000e+02
1.311520629882812500e+03;1.178000000000000000e+03
9.536859130859375000e+02;8.590000000000000000e+02
1.062987670898437500e+03;8.175000000000000000e+02
8.611362915039062500e+02;8.185000000000000000e+02
9.731503295898437500e+02;9.115000000000000000e+02
1.164431030273437500e+03;8.220000000000000000e+02
6.811375732421875000e+02;7.495000000000000000e+02
3.093338012695312500e+02;4.522500000000000000e+02
1.130258422851562500e+03;1.096000000000000000e+03
6.163969116210937500e+02;2.982500000000000000e+02
6.537868041992187500e+02;6.530000000000000000e+02
6.753802490234375000e+02;6.530000000000000000e+02
1.140286254882812500e+03;1.088000000000000000e+03
1.077549926757812500e+03;8.990000000000000000e+02
6.236074829101562500e+02;1.086000000000000000e+03
9.466166992187500000e+02;1.255000000000000000e+03
8.309415283203125000e+02;8.935000000000000000e+02
6.167525634765625000e+02;8.930000000000000000e+02
1.054034790039062500e+03;1.083000000000000000e+03
9.490284423828125000e+02;1.138000000000000000e+03
1.234145874023437500e+03;1.162000000000000000e+03
1.345664062500000000e+03;1.370000000000000000e+03
1.331140258789062500e+03;1.234000000000000000e+03
1.278575805664062500e+03;1.039000000000000000e+03
9.870961303710937500e+02;1.438000000000000000e+03
1.163383300781250000e+03;1.013000000000000000e+03
1.497868286132812500e+03;8.075000000000000000e+02
1.310791748046875000e+03;1.332000000000000000e+03
6.478591918945312500e+02;7.335000000000000000e+02
2.822091979980468750e+02;6.275000000000000000e+02
1.058301879882812500e+03;1.015500000000000000e+03
1.167275024414062500e+03;1.374000000000000000e+03
1.312998291015625000e+03;8.840000000000000000e+02
4.209643554687500000e+02;6.955000000000000000e+02
6.865828857421875000e+02;8.625000000000000000e+02
8.816287231445312500e+02;8.240000000000000000e+02
1.157348144531250000e+03;1.046000000000000000e+03
1.595555419921875000e+03;1.194000000000000000e+03
1.635030761718750000e+03;1.197000000000000000e+03
1.804623168945312500e+03;1.176000000000000000e+03
1.508173583984375000e+03;1.300000000000000000e+03
1.237843872070312500e+03;8.620000000000000000e+02
1.547496459960937500e+03;1.250000000000000000e+03
1.569544799804687500e+03;1.348000000000000000e+03
1.765614624023437500e+03;1.208000000000000000e+03
7.953280029296875000e+02;8.170000000000000000e+02
1.768617065429687500e+03;1.430000000000000000e+03
1.064706909179687500e+03;1.049000000000000000e+03
8.661053466796875000e+02;9.075000000000000000e+02
1.142332031250000000e+03;1.323000000000000000e+03
1.148285034179687500e+03;7.920000000000000000e+02
1.130599121093750000e+03;1.194000000000000000e+03
1.224643432617187500e+03;1.208000000000000000e+03
9.378110351562500000e+02;1.061000000000000000e+03
1.247974609375000000e+03;1.150000000000000000e+03
1.291374267578125000e+03;9.400000000000000000e+02
1.122149047851562500e+03;8.045000000000000000e+02
1.105206542968750000e+03;1.046000000000000000e+03
1.016586364746093750e+03;1.054000000000000000e+03
1.166894775390625000e+03;1.140000000000000000e+03
9.895455322265625000e+02;1.148000000000000000e+03
9.267655029296875000e+02;1.018000000000000000e+03
8.909800415039062500e+02;9.760000000000000000e+02
1.029434692382812500e+03;7.275000000000000000e+02
1.108042114257812500e+03;8.940000000000000000e+02
9.617102661132812500e+02;1.129000000000000000e+03
1.411253173828125000e+03;1.256000000000000000e+03
1.602889770507812500e+03;9.175000000000000000e+02
1.581435058593750000e+03;1.339000000000000000e+03
1.609009887695312500e+03;1.266000000000000000e+03
1.382019042968750000e+03;1.005500000000000000e+03
1.245585937500000000e+03;1.280000000000000000e+03
1.172169555664062500e+03;1.134000000000000000e+03
1.131642333984375000e+03;8.885000000000000000e+02
1.272161743164062500e+03;1.283000000000000000e+03
1.228986938476562500e+03;1.216000000000000000e+03
1.168825073242187500e+03;1.124000000000000000e+03
1.069268188476562500e+03;1.174000000000000000e+03
1.107967163085937500e+03;1.014000000000000000e+03
6.430786132812500000e+02;1.124000000000000000e+03
1.167549926757812500e+03;1.114000000000000000e+03
5.818846435546875000e+02;5.535000000000000000e+02
5.005059814453125000e+02;9.350000000000000000e+02
5.444273071289062500e+02;7.530000000000000000e+02
5.251618041992187500e+02;8.190000000000000000e+02
8.914557495117187500e+02;1.351000000000000000e+03
5.429953002929687500e+02;1.056000000000000000e+03
1.328723266601562500e+03;1.348000000000000000e+03
1.228420166015625000e+03;1.402000000000000000e+03
1.507396362304687500e+03;1.451000000000000000e+03
1.315343139648437500e+03;1.445000000000000000e+03
1.025446899414062500e+03;1.053000000000000000e+03
1.434174682617187500e+03;1.222000000000000000e+03
1.686104492187500000e+03;1.245000000000000000e+03
1.194037109375000000e+03;1.365000000000000000e+03
1.071655517578125000e+03;1.178000000000000000e+03
6.215636596679687500e+02;7.625000000000000000e+02
7.030039062500000000e+02;8.320000000000000000e+02
1.175660522460937500e+03;1.271000000000000000e+03
1.139848266601562500e+03;1.425000000000000000e+03
1.190006591796875000e+03;1.323000000000000000e+03
1.594175903320312500e+03;1.425000000000000000e+03
1.704604858398437500e+03;1.450000000000000000e+03
9.310290527343750000e+02;1.430000000000000000e+03
1.488917114257812500e+03;1.342000000000000000e+03
8.414083251953125000e+02;1.012500000000000000e+03
1.203060058593750000e+03;1.217000000000000000e+03
3.131221618652343750e+02;7.065000000000000000e+02
7.993195800781250000e+02;1.159000000000000000e+03
2.487027740478515625e+02;3.727500000000000000e+02
5.208781127929687500e+02;7.460000000000000000e+02
2.700494995117187500e+02;3.485000000000000000e+02
