8.479999899864196777e-01;8.305664062500000000e-01
1.218999981880187988e+00;1.591796875000000000e+00
1.011000037193298340e+00;1.232421875000000000e+00
1.175999999046325684e+00;1.615234375000000000e+00
8.610000014305114746e-01;1.347656250000000000e+00
1.753000020980834961e+00;1.418945312500000000e+00
8.780000209808349609e-01;1.126953125000000000e+00
9.029999971389770508e-01;1.479492187500000000e+00
9.419999718666076660e-01;8.359375000000000000e-01
1.125000000000000000e+00;1.338867187500000000e+00
1.348000049591064453e+00;1.187500000000000000e+00
9.639999866485595703e-01;9.975585937500000000e-01
6.750000119209289551e-01;1.208984375000000000e+00
1.195000052452087402e+00;1.479492187500000000e+00
1.297999978065490723e+00;1.349609375000000000e+00
1.006999969482421875e+00;7.133789062500000000e-01
1.424999952316284180e+00;1.848632812500000000e+00
1.220999956130981445e+00;1.735351562500000000e+00
1.258999943733215332e+00;1.623046875000000000e+00
1.187000036239624023e+00;1.963867187500000000e+00
1.131999969482421875e+00;1.465820312500000000e+00
1.491000056266784668e+00;1.434570312500000000e+00
1.231999993324279785e+00;1.501953125000000000e+00
1.641999959945678711e+00;1.435546875000000000e+00
1.445999979972839355e+00;1.370117187500000000e+00
1.062999963760375977e+00;1.360351562500000000e+00
1.037999987602233887e+00;1.193359375000000000e+00
1.455000042915344238e+00;1.327148437500000000e+00
1.718000054359436035e+00;1.522460937500000000e+00
1.360999941825866699e+00;1.402343750000000000e+00
1.175999999046325684e+00;1.520507812500000000e+00
1.631999969482421875e+00;1.385742187500000000e+00
1.460999965667724609e+00;1.480468750000000000e+00
1.231999993324279785e+00;1.416992187500000000e+00
1.235999941825866699e+00;1.419921875000000000e+00
1.491999983787536621e+00;1.168945312500000000e+00
2.447999954223632812e+00;2.035156250000000000e+00
1.195000052452087402e+00;1.126953125000000000e+00
1.396999955177307129e+00;1.422851562500000000e+00
1.371999979019165039e+00;1.340820312500000000e+00
1.363999962806701660e+00;1.187500000000000000e+00
1.623999953269958496e+00;1.542968750000000000e+00
1.259999990463256836e+00;1.151367187500000000e+00
7.590000033378601074e-01;1.002929687500000000e+00
1.023000001907348633e+00;1.200195312500000000e+00
1.052000045776367188e+00;1.054687500000000000e+00
1.103999972343444824e+00;1.227539062500000000e+00
1.389999985694885254e+00;1.523437500000000000e+00
1.472000002861022949e+00;1.276367187500000000e+00
1.802999973297119141e+00;1.310546875000000000e+00
1.210000038146972656e+00;1.238281250000000000e+00
1.664999961853027344e+00;1.428710937500000000e+00
1.894000053405761719e+00;1.299804687500000000e+00
1.289000034332275391e+00;1.357421875000000000e+00
1.116000056266784668e+00;1.297851562500000000e+00
1.845000028610229492e+00;1.302734375000000000e+00
1.427000045776367188e+00;1.260742187500000000e+00
6.499999761581420898e-01;8.569335937500000000e-01
1.800999999046325684e+00;1.207031250000000000e+00
1.430999994277954102e+00;1.358398437500000000e+00
1.154999971389770508e+00;1.831054687500000000e+00
8.719999790191650391e-01;1.187500000000000000e+00
7.269999980926513672e-01;1.099609375000000000e+00
1.666000008583068848e+00;1.733398437500000000e+00
1.672999978065490723e+00;1.554687500000000000e+00
9.990000128746032715e-01;1.224609375000000000e+00
1.246999979019165039e+00;1.357421875000000000e+00
6.990000009536743164e-01;8.813476562500000000e-01
1.131999969482421875e+00;1.094726562500000000e+00
1.003000020980834961e+00;1.218750000000000000e+00
1.126999974250793457e+00;1.240234375000000000e+00
5.989999771118164062e-01;1.281250000000000000e+00
1.480999946594238281e+00;1.292968750000000000e+00
1.901000022888183594e+00;1.846679687500000000e+00
1.674999952316284180e+00;1.054687500000000000e+00
1.427999973297119141e+00;1.317382812500000000e+00
1.187999963760375977e+00;1.338867187500000000e+00
8.960000276565551758e-01;1.141601562500000000e+00
1.360000014305114746e+00;1.375000000000000000e+00
9.890000224113464355e-01;1.442382812500000000e+00
1.384999990463256836e+00;1.216796875000000000e+00
1.414000034332275391e+00;1.041015625000000000e+00
1.240000009536743164e+00;1.411132812500000000e+00
8.360000252723693848e-01;1.379882812500000000e+00
9.190000295639038086e-01;1.358398437500000000e+00
6.549999713897705078e-01;8.662109375000000000e-01
9.229999780654907227e-01;1.413085937500000000e+00
1.297999978065490723e+00;1.635742187500000000e+00
1.674000024795532227e+00;1.668945312500000000e+00
1.465000033378601074e+00;1.282226562500000000e+00
1.496000051498413086e+00;1.628906250000000000e+00
1.625000000000000000e+00;1.245117187500000000e+00
1.389999985694885254e+00;1.187500000000000000e+00
6.859999895095825195e-01;1.021484375000000000e+00
1.072999954223632812e+00;1.021484375000000000e+00
1.014999985694885254e+00;1.087890625000000000e+00
7.649999856948852539e-01;9.833984375000000000e-01
7.860000133514404297e-01;1.187500000000000000e+00
1.666000008583068848e+00;1.496093750000000000e+00
2.055999994277954102e+00;1.229492187500000000e+00
1.797999978065490723e+00;1.094726562500000000e+00
1.284000039100646973e+00;1.329101562500000000e+00
1.587000012397766113e+00;1.377929687500000000e+00
1.047000050544738770e+00;7.905273437500000000e-01
1.139000058174133301e+00;1.355468750000000000e+00
1.514000058174133301e+00;1.282226562500000000e+00
1.036000013351440430e+00;1.154296875000000000e+00
1.009999990463256836e+00;1.075195312500000000e+00
8.420000076293945312e-01;7.958984375000000000e-01
