2.7729297
3.4805753
1.6812441
1.7262659
2.1641761
1.6935161
3.5974638
3.2669652
2.8173049
2.5090010
1.1200218
1.1669884
1.1657882
1.1565744
1.1012274
1.2425450
1.3328061
1.1902011
1.0848661
1.1023520
1.0853401
1.1115085
1.1924680
1.1018804
1.2105477
1.1268584
1.1198966
1.0853944
1.1284492
1.2999799
1.1870596
1.2913040
1.2638890
1.2846809
1.2123542
1.2165791
1.2204929
1.1346718
1.1817862
1.2164478
1.0704353
1.0849529
1.0873627
1.2064079
1.2555427
1.0834123
1.2357114
1.1757523
1.2027548
1.1740513
1.2925418
1.4037500
1.1682822
1.1899282
1.1628055
1.1821490
1.2359506
1.1318170
1.1830409
1.1723915
1.1816908
1.1537477
1.1351468
1.1069969
1.1691888
1.1839120
1.1935486
1.1784933
1.2254362
1.1499923
1.1405221
1.1243773
1.0604383
1.1304005
1.1526706
1.0982020
1.1312413
1.1073683
1.1150218
1.1310647
1.0471453
1.0979873
1.1011743
1.1419490
1.2037490
1.1484149
1.1946829
1.0781531
1.1381553
1.1456946
1.1254756
1.1405842
1.1197994
1.1195666
1.0772644
1.0883575
1.1168494
1.0691011
1.0949172
1.0632603
1.0643876
1.1545676
1.1084153
1.1498234
0.9704371
1.1108683
1.1016319
1.0376154
1.0468783
1.0769330
1.0836420
1.1496889
1.0790016
1.0608843
1.1096706
1.1194115
0.9364590
1.0222322
1.0438058
1.0979322
1.0975185
1.0764425
1.0718483
1.0492819
1.0902332
0.9821764
1.0447563
1.0101848
1.0782997
1.2971581
1.0475131
1.2263234
1.1336891
1.4771302
1.6973542
1.1575339
1.6761844
1.0535149
1.0784737
1.6971771
1.5529424
1.1562906
1.5026976
1.2261802
2.6506565
2.3965409
1.4829312
1.7812299
1.2481534
3.4048885
1.1654788
2.2143031
2.3541871
2.6230469
1.1012429
1.1288823
1.0779005
1.1605103
1.7078475
1.3769517
1.1067307
1.5547026
1.2948764
1.0864868
1.1391973
1.1021737
