4.0473602
3.6519302
3.1669608
2.9846373
3.1380992
3.0751460
3.1400285
3.2716477
2.9505798
3.3071110
4.3675445
3.3456172
2.9075021
3.4720201
2.7744397
3.0862760
3.2225506
2.8916795
1.7629974
1.7740590
4.5712693
2.0680554
1.5720958
2.0460832
3.7652832
3.5314198
3.7612864
5.7884550
3.8373103
3.6087765
3.5357468
3.5539516
1.7005678
1.8482288
1.7829239
2.1515794
5.5036239
1.6750486
1.8505333
1.6240891
2.4074594
1.7302134
5.3155299
4.6515241
5.1368474
5.8453637
3.1062895
2.1800974
2.7173042
2.5501855
2.5609442
2.2725450
2.2885462
2.5779933
2.6876512
3.3527054
2.2550468
3.1001673
1.0855896
2.5441301
1.9834870
2.4840095
1.3062768
1.6518554
2.5744269
1.9230835
1.3109541
1.3571330
1.3278787
1.3345564
1.3081041
1.2873955
1.4084099
1.5001024
1.3514839
1.5069967
1.2927474
1.1397482
2.4699111
1.5556439
1.1829486
1.4856246
1.3220236
1.4935480
1.7161619
1.1678996
2.6518033
2.8309326
2.5455907
2.7111997
2.3304373
2.4784074
2.4049402
2.4975327
2.9518795
2.8142734
2.8301490
1.1614265
1.1225888
1.1465095
1.1540430
1.2011854
1.1332333
1.0952416
1.1551984
1.1048729
1.0798660
1.0969870
1.0972999
1.0832031
1.0905469
1.1031723
1.2478705
1.2456485
1.2361006
1.1828225
1.2848883
1.3072997
1.3382043
1.2479807
1.2423272
1.2781606
1.2183931
1.2586278
1.2135335
1.2631978
1.1465051
1.1029542
1.1720366
1.2529621
1.1978038
1.3512871
1.3761082
1.3022313
1.1693575
1.7615173
1.2578032
1.4242543
1.5227421
1.3444246
1.2151225
1.2110022
1.1716500
1.2479756
1.1465719
1.1202810
1.1690298
1.1953451
1.1703428
1.4091737
1.1860836
1.2281072
1.2090871
1.2011866
1.2185888
1.1962448
1.3918055
1.1927400
1.1318320
1.1124166
1.1164047
1.1086354
1.2462699
1.2394225
1.2825051
1.2280508
1.2355131
1.1029457
1.1077218
1.0828775
1.1035005
1.1735516
1.0908600
1.1111273
1.0885167
1.1305594
1.1170069
1.2225192
1.2113959
1.7600424
1.2969072
1.1117590
1.1233112
1.1426677
1.1819396
1.1138098
1.2306634
1.0729083
1.0889974
1.1185736
1.1104399
1.0913483
1.2180935
1.2130541
1.1700603
1.2180696
1.1971537
1.1863207
1.4578535
1.2156052
1.2346648
1.3360932
1.2418037
1.3088402
1.1911085
1.2539848
1.2524803
1.1700731
1.1489086
1.1503564
1.2156101
1.1327690
1.2624983
1.2658048
1.1917552
1.1952541
1.2300356
1.1459470
1.2429556
1.1909508
1.1867941
1.1265712
1.1637838
1.1622218
1.0817708
1.1056571
1.1250437
1.1115781
1.1867718
1.0936216
1.0637560
1.1049940
1.0906374
1.0263832
1.0584477
1.0025514
1.1143623
1.1419598
1.1302278
1.1283074
0.9759278
1.0581848
1.0512055
1.0845610
1.0730729
1.0780075
1.0143482
1.0595393
1.0438489
1.0144473
1.0257793
0.9926016
1.0658414
1.0483030
1.1126016
1.0906197
1.0124214
1.0290127
1.1500081
1.1521309
1.0166882
1.0161227
0.9827631
1.0366476
1.0116525
1.1325331
1.0231046
0.9968917
0.9614092
1.0198263
0.9731322
0.8893660
0.9275204
0.9280499
0.9776044
0.9221061
1.0344340
1.0324651
0.9656662
1.0027345
1.0293176
0.9999447
1.0506329
1.0991009
0.9948879
1.0715300
0.8885477
0.9086163
0.9295322
1.0070202
0.9392159
1.0140856
1.1336223
1.0671969
1.1340336
0.9463488
1.1110250
1.1011555
1.1743649
1.1282403
1.0545725
1.1431659
0.9758295
1.1258783
0.9785081
1.0334310
1.0957026
1.0918037
1.1447728
1.0934861
1.1154584
1.1321503
1.1292273
1.1328422
1.0925337
1.0130383
1.1147911
1.0871485
1.0756040
1.0758856
1.0373202
1.0720476
0.9854178
1.0116802
1.0226026
1.0251180
1.0392901
1.0920787
1.0559932
1.0778617
1.0654146
1.0648489
0.9995198
1.1871382
1.2125588
1.1585018
1.1687631
1.1129059
1.0234061
1.0854645
1.1121844
1.1031902
0.9710694
1.1137503
1.1045181
1.1343311
1.1192959
1.0955313
1.1171981
1.1248048
1.1053819
1.1303598
1.1476694
1.0170169
1.0455985
1.0873197
1.0833979
1.0904303
1.1003105
1.0857132
1.1102223
1.0332053
1.0322428
1.0104520
1.0703912
1.0386414
1.0515031
1.0761805
1.0431257
1.0590011
1.0640690
0.9825538
1.0465908
1.0354608
1.0646154
1.0144925
1.0259014
1.1321759
1.0779706
1.0519477
1.0594042
1.0443478
1.0461683
1.0730085
1.1088907
1.1008745
1.1202730
1.1148833
1.0358502
1.0836418
1.0586443
1.0540529
1.0401978
1.0494683
1.0768991
1.0727932
1.0691487
1.1013114
1.0639994
1.0636927
1.1075613
1.0723531
1.0724931
1.0589987
1.1017914
1.0996070
1.0938653
1.1239679
1.1171924
1.0850652
1.0673213
1.0601354
1.0925703
1.0355741
1.0655755
1.0427317
1.0788931
1.0838470
1.0874773
1.0660192
1.0852157
1.0530628
1.0927181
1.0389104
1.0542237
1.0196231
1.1316920
1.0167393
1.0668716
1.0387111
1.1132278
0.9733452
1.0992295
0.9531873
1.1136344
1.0208419
1.0565362
1.0943547
1.1110833
1.0503840
1.0479740
1.0804398
1.0885405
1.0712672
1.1034566
1.1033081
1.1477790
1.0449395
1.2489135
1.2057218
1.2685434
1.6607606
1.0568505
1.1051756
1.4117582
2.2967939
1.8279642
1.7252977
2.1278630
2.3476275
1.1104208
1.1197558
1.3548635
1.8239503
2.0626940
1.8064057
1.5198625
1.8410077
2.1685715
2.1535798
1.0950313
1.8445591
2.2591519
1.0576258
1.1638990
1.4228822
1.9167486
2.3123008
1.0639392
1.1058941
1.4467622
2.1778328
1.0621891
1.3544082
1.6036842
2.2296682
1.5488583
1.4304736
1.0635680
1.0635680
1.0635680
1.0635680
1.7185098
1.7185098
1.7185098
1.7185098
1.4072869
1.5708660
2.3363955
1.0551729
1.2183583
1.1062571
1.2890060
1.3355218
1.0916982
1.3610353
1.3690380
2.1440536
1.0176331
1.1405968
2.3321405
1.2954714
1.1341349
1.8803379
1.5694314
1.0921051
1.4448858
1.7263158
1.9657041
1.0521990
1.2731429
1.5656648
2.4789694
1.0798114
1.2207041
2.4775003
4.3571079
2.2351130
1.6796831
2.0143685
2.6613667
3.4880230
1.1536013
1.7446038
2.3437157
2.9721473
3.8599788
1.0899743
1.9729979
4.7002284
1.0995097
1.7549581
1.8328529
2.3278350
3.5522360
1.0574891
1.0973810
1.2263612
1.5074747
1.5650402
1.0850793
1.5534310
2.2468713
2.4047615
4.1102930
