8.479999899864196777e-01;5.708007812500000000e-01
1.218999981880187988e+00;1.387695312500000000e+00
1.011000037193298340e+00;8.964843750000000000e-01
1.175999999046325684e+00;1.487304687500000000e+00
8.610000014305114746e-01;9.550781250000000000e-01
1.753000020980834961e+00;1.217773437500000000e+00
8.780000209808349609e-01;9.052734375000000000e-01
9.029999971389770508e-01;1.537109375000000000e+00
9.419999718666076660e-01;7.978515625000000000e-01
1.125000000000000000e+00;1.070312500000000000e+00
1.348000049591064453e+00;1.088867187500000000e+00
9.639999866485595703e-01;9.360351562500000000e-01
6.750000119209289551e-01;8.696289062500000000e-01
1.195000052452087402e+00;1.480468750000000000e+00
1.297999978065490723e+00;1.411132812500000000e+00
1.006999969482421875e+00;6.259765625000000000e-01
1.424999952316284180e+00;1.678710937500000000e+00
1.220999956130981445e+00;1.237304687500000000e+00
1.258999943733215332e+00;1.491210937500000000e+00
1.187000036239624023e+00;1.780273437500000000e+00
1.131999969482421875e+00;1.478515625000000000e+00
1.491000056266784668e+00;1.640625000000000000e+00
1.231999993324279785e+00;1.501953125000000000e+00
1.641999959945678711e+00;1.550781250000000000e+00
1.445999979972839355e+00;1.354492187500000000e+00
1.062999963760375977e+00;1.193359375000000000e+00
1.037999987602233887e+00;1.009765625000000000e+00
1.455000042915344238e+00;1.362304687500000000e+00
1.718000054359436035e+00;1.469726562500000000e+00
1.360999941825866699e+00;1.556640625000000000e+00
1.175999999046325684e+00;1.490234375000000000e+00
1.631999969482421875e+00;1.455078125000000000e+00
1.460999965667724609e+00;1.429687500000000000e+00
1.231999993324279785e+00;1.620117187500000000e+00
1.235999941825866699e+00;1.522460937500000000e+00
1.491999983787536621e+00;1.207031250000000000e+00
2.447999954223632812e+00;1.594726562500000000e+00
1.195000052452087402e+00;1.030273437500000000e+00
1.396999955177307129e+00;1.259765625000000000e+00
1.371999979019165039e+00;1.184570312500000000e+00
1.363999962806701660e+00;1.208984375000000000e+00
1.623999953269958496e+00;1.345703125000000000e+00
1.259999990463256836e+00;9.028320312500000000e-01
7.590000033378601074e-01;9.282226562500000000e-01
1.023000001907348633e+00;1.085937500000000000e+00
1.052000045776367188e+00;1.148437500000000000e+00
1.103999972343444824e+00;1.132812500000000000e+00
1.389999985694885254e+00;1.350585937500000000e+00
1.472000002861022949e+00;1.131835937500000000e+00
1.802999973297119141e+00;1.115234375000000000e+00
1.210000038146972656e+00;9.946289062500000000e-01
1.664999961853027344e+00;1.581054687500000000e+00
1.894000053405761719e+00;1.377929687500000000e+00
1.289000034332275391e+00;1.384765625000000000e+00
1.116000056266784668e+00;1.010742187500000000e+00
1.845000028610229492e+00;1.148437500000000000e+00
1.427000045776367188e+00;1.073242187500000000e+00
6.499999761581420898e-01;1.118164062500000000e+00
1.800999999046325684e+00;1.517578125000000000e+00
1.430999994277954102e+00;1.525390625000000000e+00
1.154999971389770508e+00;1.592773437500000000e+00
8.719999790191650391e-01;9.013671875000000000e-01
7.269999980926513672e-01;1.133789062500000000e+00
1.666000008583068848e+00;1.517578125000000000e+00
1.672999978065490723e+00;1.583984375000000000e+00
9.990000128746032715e-01;9.008789062500000000e-01
1.246999979019165039e+00;1.452148437500000000e+00
6.990000009536743164e-01;6.601562500000000000e-01
1.131999969482421875e+00;1.202148437500000000e+00
1.003000020980834961e+00;1.184570312500000000e+00
1.126999974250793457e+00;1.325195312500000000e+00
5.989999771118164062e-01;1.158203125000000000e+00
1.480999946594238281e+00;1.493164062500000000e+00
1.901000022888183594e+00;1.563476562500000000e+00
1.674999952316284180e+00;1.243164062500000000e+00
1.427999973297119141e+00;1.542968750000000000e+00
1.187999963760375977e+00;1.465820312500000000e+00
8.960000276565551758e-01;9.301757812500000000e-01
1.360000014305114746e+00;1.465820312500000000e+00
9.890000224113464355e-01;1.042968750000000000e+00
1.384999990463256836e+00;1.144531250000000000e+00
1.414000034332275391e+00;1.121093750000000000e+00
1.240000009536743164e+00;1.532226562500000000e+00
8.360000252723693848e-01;1.270507812500000000e+00
9.190000295639038086e-01;1.148437500000000000e+00
6.549999713897705078e-01;1.217773437500000000e+00
9.229999780654907227e-01;1.469726562500000000e+00
1.297999978065490723e+00;1.486328125000000000e+00
1.674000024795532227e+00;1.712890625000000000e+00
1.465000033378601074e+00;1.499023437500000000e+00
1.496000051498413086e+00;1.419921875000000000e+00
1.625000000000000000e+00;1.222656250000000000e+00
1.389999985694885254e+00;1.214843750000000000e+00
6.859999895095825195e-01;7.963867187500000000e-01
1.072999954223632812e+00;1.278320312500000000e+00
1.014999985694885254e+00;1.002929687500000000e+00
7.649999856948852539e-01;1.000000000000000000e+00
7.860000133514404297e-01;1.069335937500000000e+00
1.666000008583068848e+00;1.926757812500000000e+00
2.055999994277954102e+00;1.877929687500000000e+00
1.797999978065490723e+00;1.105468750000000000e+00
1.284000039100646973e+00;1.534179687500000000e+00
1.587000012397766113e+00;1.385742187500000000e+00
1.047000050544738770e+00;1.019531250000000000e+00
1.139000058174133301e+00;1.404296875000000000e+00
1.514000058174133301e+00;1.302734375000000000e+00
1.036000013351440430e+00;1.099609375000000000e+00
1.009999990463256836e+00;1.083007812500000000e+00
8.420000076293945312e-01;1.014648437500000000e+00
6.890000104904174805e-01;1.017578125000000000e+00
1.019000053405761719e+00;1.082031250000000000e+00
8.750000000000000000e-01;1.202148437500000000e+00
1.641999959945678711e+00;1.129882812500000000e+00
1.358999967575073242e+00;1.692382812500000000e+00
1.690999984741210938e+00;1.652343750000000000e+00
1.253000020980834961e+00;1.131835937500000000e+00
2.407999992370605469e+00;2.289062500000000000e+00
