2.063601493835449219e+00 1.810546875000000000e+00
1.942303299903869629e+00 2.691406250000000000e+00
2.572589874267578125e+00 2.103515625000000000e+00
2.886770248413085938e+00 2.435546875000000000e+00
2.818186283111572266e+00 2.691406250000000000e+00
7.760507464408874512e-01 1.550781250000000000e+00
8.556378483772277832e-01 1.458007812500000000e+00
3.208028078079223633e+00 2.750000000000000000e+00
1.595322608947753906e+00 2.285156250000000000e+00
1.309161782264709473e+00 2.302734375000000000e+00
1.587231278419494629e+00 2.466796875000000000e+00
2.250722408294677734e+00 2.085937500000000000e+00
3.011325359344482422e+00 3.033203125000000000e+00
1.711194038391113281e+00 2.613281250000000000e+00
2.401357412338256836e+00 1.956054687500000000e+00
3.509847879409790039e+00 3.750000000000000000e+00
4.169040203094482422e+00 3.199218750000000000e+00
2.435161590576171875e+00 3.078125000000000000e+00
3.018629312515258789e+00 2.359375000000000000e+00
2.300268888473510742e+00 2.798828125000000000e+00
3.147087812423706055e+00 3.845703125000000000e+00
3.013248205184936523e+00 2.900390625000000000e+00
3.485374689102172852e+00 3.306640625000000000e+00
2.265840291976928711e+00 3.439453125000000000e+00
2.585895776748657227e+00 3.019531250000000000e+00
4.447912216186523438e+00 3.443359375000000000e+00
1.441288590431213379e+00 1.865234375000000000e+00
3.027608871459960938e+00 3.382812500000000000e+00
3.296687841415405273e+00 3.660156250000000000e+00
2.178561687469482422e+00 2.769531250000000000e+00
2.417150020599365234e+00 3.062500000000000000e+00
1.470465183258056641e+00 2.435546875000000000e+00
1.647512197494506836e+00 2.507812500000000000e+00
3.854449987411499023e+00 3.210937500000000000e+00
5.386169433593750000e+00 3.558593750000000000e+00
4.822196960449218750e+00 3.630859375000000000e+00
4.974056720733642578e+00 3.492187500000000000e+00
1.512108802795410156e+00 2.226562500000000000e+00
3.468452215194702148e+00 2.761718750000000000e+00
3.584347963333129883e+00 3.111328125000000000e+00
4.553850173950195312e+00 2.703125000000000000e+00
2.639471769332885742e+00 2.507812500000000000e+00
2.743875980377197266e+00 2.585937500000000000e+00
2.390206575393676758e+00 2.169921875000000000e+00
3.685352563858032227e+00 2.798828125000000000e+00
4.197288990020751953e+00 3.371093750000000000e+00
1.429551839828491211e+00 1.524414062500000000e+00
1.610000014305114746e+00 1.469726562500000000e+00
1.093266487121582031e+00 1.641601562500000000e+00
1.551709771156311035e+00 1.562500000000000000e+00
2.132200956344604492e+00 1.761718750000000000e+00
1.540876150131225586e+00 1.512695312500000000e+00
1.373602151870727539e+00 1.426757812500000000e+00
1.315133452415466309e+00 1.764648437500000000e+00
3.188614368438720703e+00 2.076171875000000000e+00
3.130656003952026367e+00 2.175781250000000000e+00
2.005667686462402344e+00 1.916015625000000000e+00
1.345766425132751465e+00 1.620117187500000000e+00
1.759042143821716309e+00 1.488281250000000000e+00
4.107255935668945312e+00 2.546875000000000000e+00
2.679601192474365234e+00 2.271484375000000000e+00
2.688932657241821289e+00 2.037109375000000000e+00
2.846651077270507812e+00 2.421875000000000000e+00
1.461241722106933594e+00 1.973632812500000000e+00
1.484582781791687012e+00 2.187500000000000000e+00
1.257895350456237793e+00 2.261718750000000000e+00
1.510352015495300293e+00 2.136718750000000000e+00
1.687646746635437012e+00 1.975585937500000000e+00
1.322967052459716797e+00 2.068359375000000000e+00
1.101073622703552246e+00 1.576171875000000000e+00
1.338234305381774902e+00 1.481445312500000000e+00
2.271967411041259766e+00 1.668945312500000000e+00
1.273270487785339355e+00 2.236328125000000000e+00
1.597486019134521484e+00 1.708984375000000000e+00
1.477526187896728516e+00 1.536132812500000000e+00
1.686588168144226074e+00 1.689453125000000000e+00
1.322726130485534668e+00 1.421875000000000000e+00
1.369967222213745117e+00 1.674804687500000000e+00
1.604319810867309570e+00 2.054687500000000000e+00
3.936000108718872070e+00 4.167968750000000000e+00
1.920680284500122070e+00 2.130859375000000000e+00
4.110205173492431641e+00 3.654296875000000000e+00
