2.003843994140625000e+03;1.813000000000000000e+03
7.339519653320312500e+02;7.945000000000000000e+02
5.419995117187500000e+02;7.430000000000000000e+02
6.326741333007812500e+02;7.785000000000000000e+02
6.915665283203125000e+02;6.455000000000000000e+02
6.569078369140625000e+02;8.090000000000000000e+02
8.379003295898437500e+02;8.060000000000000000e+02
9.444514770507812500e+02;1.028000000000000000e+03
1.978658081054687500e+03;1.428000000000000000e+03
7.927316284179687500e+02;9.540000000000000000e+02
8.333814697265625000e+02;9.240000000000000000e+02
8.987169799804687500e+02;1.673000000000000000e+03
1.478804443359375000e+03;1.760000000000000000e+03
5.910908813476562500e+02;6.005000000000000000e+02
2.379812744140625000e+03;1.068000000000000000e+03
1.707466918945312500e+03;1.543000000000000000e+03
8.544922485351562500e+02;1.317500000000000000e+02
8.364126586914062500e+02;1.480000000000000000e+02
1.059405395507812500e+03;2.690000000000000000e+02
8.325647583007812500e+02;1.578750000000000000e+02
1.276497436523437500e+03;7.050000000000000000e+02
1.010315673828125000e+03;7.725000000000000000e+02
1.112264160156250000e+03;1.114000000000000000e+03
1.304949096679687500e+03;7.905000000000000000e+02
8.496618652343750000e+02;3.220000000000000000e+02
9.713247070312500000e+02;1.053000000000000000e+03
1.168304931640625000e+03;8.865000000000000000e+02
7.089830932617187500e+02;7.525000000000000000e+02
9.922353363037109375e+01;1.256875000000000000e+02
1.211743041992187500e+03;9.270000000000000000e+02
1.753149108886718750e+02;1.606250000000000000e+02
1.846178283691406250e+02;3.605000000000000000e+02
1.533498840332031250e+02;5.102500000000000000e+02
1.185550659179687500e+03;8.240000000000000000e+02
9.428304443359375000e+02;1.089000000000000000e+03
7.206331787109375000e+02;9.495000000000000000e+02
5.029526062011718750e+02;9.725000000000000000e+02
9.168638305664062500e+02;9.080000000000000000e+02
1.376747283935546875e+02;7.110000000000000000e+02
2.152431182861328125e+02;2.820000000000000000e+02
2.127183685302734375e+02;4.800000000000000000e+02
1.947001037597656250e+02;2.875000000000000000e+02
1.036343750000000000e+03;1.030000000000000000e+03
1.515345336914062500e+03;1.185000000000000000e+03
7.947426757812500000e+02;7.865000000000000000e+02
1.102403198242187500e+03;1.188000000000000000e+03
1.206770141601562500e+03;5.190000000000000000e+02
2.219544830322265625e+02;6.270000000000000000e+02
5.505772094726562500e+02;1.178000000000000000e+03
4.586743164062500000e+02;2.027500000000000000e+02
8.167041625976562500e+02;1.179000000000000000e+03
6.741153564453125000e+02;2.972500000000000000e+02
8.441151733398437500e+02;8.370000000000000000e+02
3.107631530761718750e+02;3.605000000000000000e+02
5.483549880981445312e+01;9.868750000000000000e+01
1.532142181396484375e+02;1.106250000000000000e+02
7.758493041992187500e+02;3.890000000000000000e+02
9.592681121826171875e+01;8.855000000000000000e+02
2.257789916992187500e+02;4.502500000000000000e+02
1.888730468750000000e+02;3.700000000000000000e+02
1.604891052246093750e+02;4.467500000000000000e+02
3.991537170410156250e+02;4.875000000000000000e+02
4.103770751953125000e+02;9.155000000000000000e+02
4.077361145019531250e+02;1.942500000000000000e+02
1.781838836669921875e+02;3.445000000000000000e+02
1.669695281982421875e+02;3.317500000000000000e+02
7.786844635009765625e+01;1.109000000000000000e+03
4.188814086914062500e+02;8.150000000000000000e+02
9.239058837890625000e+02;1.033000000000000000e+03
7.210195922851562500e+01;6.855000000000000000e+02
6.834950561523437500e+02;7.010000000000000000e+02
5.834508056640625000e+02;8.680000000000000000e+02
6.330324707031250000e+02;3.490000000000000000e+02
1.974728546142578125e+02;2.797500000000000000e+02
3.538245544433593750e+02;3.432500000000000000e+02
7.093187866210937500e+02;4.652500000000000000e+02
4.479560852050781250e+02;6.170000000000000000e+02
1.072391601562500000e+03;3.767500000000000000e+02
6.593883056640625000e+02;3.477500000000000000e+02
2.052512512207031250e+02;2.001250000000000000e+02
1.821872558593750000e+02;4.957500000000000000e+02
2.282369079589843750e+02;1.079375000000000000e+02
7.013690948486328125e+01;2.372500000000000000e+02
9.016767883300781250e+01;4.887500000000000000e+02
