3.670292282104492188e+01;2.796875000000000000e+01
8.057933807373046875e+01;3.712500000000000000e+01
6.286370849609375000e+01;4.043750000000000000e+01
4.382386016845703125e+01;3.578125000000000000e+01
7.512532043457031250e+01;5.281250000000000000e+01
1.713443183898925781e+01;6.893750000000000000e+01
2.093756866455078125e+01;4.856250000000000000e+01
3.721618652343750000e+01;5.090625000000000000e+01
5.668661880493164062e+01;1.155625000000000000e+02
4.540521545410156250e+02;4.297500000000000000e+02
3.619717407226562500e+02;4.202500000000000000e+02
3.571919555664062500e+02;4.427500000000000000e+02
3.491537780761718750e+02;4.155000000000000000e+02
4.315978698730468750e+02;3.572500000000000000e+02
5.530518798828125000e+02;4.982500000000000000e+02
4.198315734863281250e+02;3.435000000000000000e+02
5.803803100585937500e+02;3.072500000000000000e+02
6.195520019531250000e+02;6.330000000000000000e+02
4.447666320800781250e+02;4.000000000000000000e+02
5.598159790039062500e+02;6.455000000000000000e+02
5.369522094726562500e+02;5.190000000000000000e+02
5.981937255859375000e+02;5.890000000000000000e+02
4.537298889160156250e+02;2.845000000000000000e+02
4.808707580566406250e+02;3.742500000000000000e+02
4.048865356445312500e+02;2.252500000000000000e+02
4.590555725097656250e+02;3.562500000000000000e+02
5.583744506835937500e+02;4.132500000000000000e+02
3.200158996582031250e+02;2.932500000000000000e+02
1.344941253662109375e+02;1.437500000000000000e+02
5.167935791015625000e+02;4.807500000000000000e+02
2.690157775878906250e+02;1.577500000000000000e+02
2.887892456054687500e+02;2.687500000000000000e+02
2.956125183105468750e+02;1.616250000000000000e+02
5.154176025390625000e+02;3.432500000000000000e+02
4.861319580078125000e+02;3.075000000000000000e+02
2.808419189453125000e+02;2.927500000000000000e+02
4.434483642578125000e+02;5.400000000000000000e+02
3.808537902832031250e+02;4.475000000000000000e+02
2.782617187500000000e+02;3.762500000000000000e+02
5.090885009765625000e+02;3.995000000000000000e+02
4.551797790527343750e+02;4.557500000000000000e+02
5.912465209960937500e+02;6.235000000000000000e+02
6.098890380859375000e+02;5.585000000000000000e+02
5.901640625000000000e+02;4.270000000000000000e+02
6.136931152343750000e+02;4.780000000000000000e+02
4.415132141113281250e+02;5.380000000000000000e+02
5.347039184570312500e+02;3.287500000000000000e+02
6.799977416992187500e+02;4.122500000000000000e+02
6.029258422851562500e+02;3.575000000000000000e+02
2.825942687988281250e+02;2.622500000000000000e+02
1.174037246704101562e+02;1.816250000000000000e+02
4.880830688476562500e+02;2.572500000000000000e+02
5.330197753906250000e+02;4.610000000000000000e+02
6.070810546875000000e+02;3.507500000000000000e+02
1.929127349853515625e+02;2.870000000000000000e+02
3.070653076171875000e+02;3.470000000000000000e+02
4.135574035644531250e+02;3.305000000000000000e+02
5.301541137695312500e+02;3.752500000000000000e+02
7.344696044921875000e+02;5.170000000000000000e+02
7.494328613281250000e+02;2.940000000000000000e+02
8.378990478515625000e+02;3.245000000000000000e+02
7.063559570312500000e+02;4.420000000000000000e+02
5.874920043945312500e+02;3.380000000000000000e+02
7.133986816406250000e+02;4.355000000000000000e+02
7.186850585937500000e+02;5.385000000000000000e+02
8.049124755859375000e+02;6.140000000000000000e+02
3.650816955566406250e+02;2.373750000000000000e+02
7.947283325195312500e+02;6.100000000000000000e+02
4.952143249511718750e+02;4.150000000000000000e+02
4.046234130859375000e+02;4.300000000000000000e+02
5.377255859375000000e+02;4.172500000000000000e+02
5.573013305664062500e+02;3.252500000000000000e+02
5.306978759765625000e+02;3.732500000000000000e+02
5.688949584960937500e+02;2.762500000000000000e+02
4.469593811035156250e+02;4.207500000000000000e+02
5.855623168945312500e+02;2.690000000000000000e+02
6.127899780273437500e+02;2.385000000000000000e+02
5.305614624023437500e+02;2.397500000000000000e+02
5.186170654296875000e+02;3.180000000000000000e+02
4.965873107910156250e+02;5.995000000000000000e+02
5.561972656250000000e+02;4.570000000000000000e+02
4.709488220214843750e+02;4.392500000000000000e+02
4.326739196777343750e+02;2.372500000000000000e+02
4.043019714355468750e+02;2.747500000000000000e+02
4.791600952148437500e+02;1.532500000000000000e+02
5.048757324218750000e+02;3.775000000000000000e+02
4.627716064453125000e+02;3.195000000000000000e+02
6.600330200195312500e+02;6.065000000000000000e+02
7.470260620117187500e+02;3.070000000000000000e+02
7.440381469726562500e+02;3.987500000000000000e+02
7.516685791015625000e+02;5.380000000000000000e+02
6.519574584960937500e+02;5.575000000000000000e+02
5.876606445312500000e+02;7.180000000000000000e+02
5.642852172851562500e+02;4.480000000000000000e+02
5.418815307617187500e+02;3.612500000000000000e+02
6.009693603515625000e+02;6.135000000000000000e+02
5.939714355468750000e+02;4.202500000000000000e+02
5.579337768554687500e+02;4.337500000000000000e+02
