1.670880126953125000e+02;1.671250000000000000e+02
1.697579650878906250e+02;1.310000000000000000e+02
1.813432922363281250e+02;1.992500000000000000e+02
1.770813446044921875e+02;1.368750000000000000e+02
1.841005554199218750e+02;1.578750000000000000e+02
1.420628509521484375e+02;1.858750000000000000e+02
1.863020782470703125e+02;1.820000000000000000e+02
1.949762115478515625e+02;1.921250000000000000e+02
2.330742340087890625e+02;2.070000000000000000e+02
1.578495941162109375e+02;1.961250000000000000e+02
1.935565032958984375e+02;1.881250000000000000e+02
2.171178894042968750e+02;1.912500000000000000e+02
2.053751373291015625e+02;2.105000000000000000e+02
1.549086456298828125e+02;1.170625000000000000e+02
1.979107971191406250e+02;1.945000000000000000e+02
2.114149627685546875e+02;1.972500000000000000e+02
1.714735260009765625e+02;9.031250000000000000e+01
1.340476074218750000e+02;1.437500000000000000e+02
1.405996093750000000e+02;1.802500000000000000e+02
1.120145263671875000e+02;1.350000000000000000e+02
1.782883758544921875e+02;1.255000000000000000e+02
1.862727661132812500e+02;1.790000000000000000e+02
1.604210357666015625e+02;1.240625000000000000e+02
2.052995910644531250e+02;1.021250000000000000e+02
1.626543273925781250e+02;1.380000000000000000e+02
1.515459136962890625e+02;1.330000000000000000e+02
1.597734069824218750e+02;1.335000000000000000e+02
1.279368896484375000e+02;1.556250000000000000e+02
7.478086090087890625e+01;1.662500000000000000e+02
1.841946563720703125e+02;1.503750000000000000e+02
1.556058654785156250e+02;1.618750000000000000e+02
1.483480529785156250e+02;1.716250000000000000e+02
1.618371887207031250e+02;1.622500000000000000e+02
1.943822937011718750e+02;1.553750000000000000e+02
1.906644287109375000e+02;1.310000000000000000e+02
1.534078674316406250e+02;1.741250000000000000e+02
1.122975692749023438e+02;1.298750000000000000e+02
1.512423858642578125e+02;1.577500000000000000e+02
1.543283386230468750e+02;1.433750000000000000e+02
1.558831024169921875e+02;1.221875000000000000e+02
1.113217697143554688e+02;1.558750000000000000e+02
1.195038833618164062e+02;1.448750000000000000e+02
1.522315063476562500e+02;2.008750000000000000e+02
1.494759063720703125e+02;1.716250000000000000e+02
1.094858474731445312e+02;1.602500000000000000e+02
1.540915374755859375e+02;1.600000000000000000e+02
1.458891296386718750e+02;1.346250000000000000e+02
2.129436492919921875e+02;1.655000000000000000e+02
1.986278228759765625e+02;1.640000000000000000e+02
1.358031921386718750e+02;1.911250000000000000e+02
2.134206848144531250e+02;1.648750000000000000e+02
1.374576263427734375e+02;1.201250000000000000e+02
1.720766143798828125e+02;1.368750000000000000e+02
1.830885314941406250e+02;1.428750000000000000e+02
1.045533065795898438e+02;1.531250000000000000e+02
1.348719024658203125e+02;1.810000000000000000e+02
1.204649124145507812e+02;1.796250000000000000e+02
1.302319335937500000e+02;1.492500000000000000e+02
1.633064727783203125e+02;1.360000000000000000e+02
1.923309173583984375e+02;1.023125000000000000e+02
2.044762878417968750e+02;1.065625000000000000e+02
2.111948242187500000e+02;1.470000000000000000e+02
2.471920928955078125e+02;1.972500000000000000e+02
1.903996429443359375e+02;1.094375000000000000e+02
1.630162200927734375e+02;1.266875000000000000e+02
2.105227050781250000e+02;1.567500000000000000e+02
1.194291229248046875e+02;1.952500000000000000e+02
2.478438262939453125e+02;2.111250000000000000e+02
1.526935729980468750e+02;1.493750000000000000e+02
1.380856170654296875e+02;1.780000000000000000e+02
1.636035614013671875e+02;1.515000000000000000e+02
1.945059051513671875e+02;1.287500000000000000e+02
1.360738830566406250e+02;1.157500000000000000e+02
1.709034271240234375e+02;1.041250000000000000e+02
2.032588806152343750e+02;1.377500000000000000e+02
1.413476257324218750e+02;9.575000000000000000e+01
1.198411636352539062e+02;1.173750000000000000e+02
1.315358123779296875e+02;1.253750000000000000e+02
1.279154129028320312e+02;1.046250000000000000e+02
1.623726043701171875e+02;1.520000000000000000e+02
1.375469665527343750e+02;1.516250000000000000e+02
1.611152648925781250e+02;1.992500000000000000e+02
1.262552566528320312e+02;1.233125000000000000e+02
1.194252700805664062e+02;1.286250000000000000e+02
1.767864074707031250e+02;1.547500000000000000e+02
1.373292236328125000e+02;1.337500000000000000e+02
1.382488708496093750e+02;1.198125000000000000e+02
1.582236022949218750e+02;1.190625000000000000e+02
1.611710357666015625e+02;1.022500000000000000e+02
1.509405059814453125e+02;1.456250000000000000e+02
1.698220062255859375e+02;1.159375000000000000e+02
1.425391082763671875e+02;1.456250000000000000e+02
1.630106353759765625e+02;1.933750000000000000e+02
1.029428787231445312e+02;1.081250000000000000e+02
1.369438018798828125e+02;1.234375000000000000e+02
1.224095687866210938e+02;1.921250000000000000e+02
1.099865112304687500e+02;1.256875000000000000e+02
1.299785461425781250e+02;1.065625000000000000e+02
9.790905761718750000e+01;9.031250000000000000e+01
1.096832962036132812e+02;1.209375000000000000e+02
1.640922546386718750e+02;1.992500000000000000e+02
1.065633926391601562e+02;1.550000000000000000e+02
1.447234344482421875e+02;1.778750000000000000e+02
1.685098266601562500e+02;1.255625000000000000e+02
1.559494018554687500e+02;1.360000000000000000e+02
1.451173248291015625e+02;1.486250000000000000e+02
1.479487609863281250e+02;1.918750000000000000e+02
8.644776916503906250e+01;1.138750000000000000e+02
1.073667297363281250e+02;1.386250000000000000e+02
8.492398071289062500e+01;1.502500000000000000e+02
1.542822113037109375e+02;1.941250000000000000e+02
9.526290130615234375e+01;1.557500000000000000e+02
1.092714309692382812e+02;9.925000000000000000e+01
2.088121643066406250e+02;1.077500000000000000e+02
1.580830688476562500e+02;1.526250000000000000e+02
1.719041900634765625e+02;1.645000000000000000e+02
1.204179992675781250e+02;1.538750000000000000e+02
1.543402252197265625e+02;1.302500000000000000e+02
1.719390258789062500e+02;1.038750000000000000e+02
1.080575714111328125e+02;1.528750000000000000e+02
1.387876739501953125e+02;1.555000000000000000e+02
1.450594635009765625e+02;1.530000000000000000e+02
1.148835067749023438e+02;1.088750000000000000e+02
1.179158630371093750e+02;1.011250000000000000e+02
1.418664398193359375e+02;1.485000000000000000e+02
1.549067535400390625e+02;9.825000000000000000e+01
1.595497589111328125e+02;1.623750000000000000e+02
1.193465728759765625e+02;1.313750000000000000e+02
1.547097625732421875e+02;1.648750000000000000e+02
1.684418640136718750e+02;2.052500000000000000e+02
2.407853546142578125e+02;1.872500000000000000e+02
2.026329803466796875e+02;1.862500000000000000e+02
2.303034667968750000e+02;2.060000000000000000e+02
2.253155822753906250e+02;1.992500000000000000e+02
1.990546569824218750e+02;1.665000000000000000e+02
1.173580093383789062e+02;1.860000000000000000e+02
1.556043243408203125e+02;1.057500000000000000e+02
1.871686401367187500e+02;2.503750000000000000e+02
1.976146697998046875e+02;2.078750000000000000e+02
1.381219482421875000e+02;1.845000000000000000e+02
2.089419250488281250e+02;1.887500000000000000e+02
1.709107360839843750e+02;2.226250000000000000e+02
1.229974670410156250e+02;1.523750000000000000e+02
1.588663635253906250e+02;1.837500000000000000e+02
1.073480911254882812e+02;2.075000000000000000e+02
1.735972137451171875e+02;1.572500000000000000e+02
1.488013916015625000e+02;1.986250000000000000e+02
1.642893371582031250e+02;2.033750000000000000e+02
1.660245513916015625e+02;1.916250000000000000e+02
1.382828826904296875e+02;1.636250000000000000e+02
1.739112243652343750e+02;1.976250000000000000e+02
1.711003112792968750e+02;2.008750000000000000e+02
1.852166137695312500e+02;1.528750000000000000e+02
1.496985473632812500e+02;1.583750000000000000e+02
