4.597224807739257812e+01 4.512500000000000000e+01
4.671484756469726562e+01 4.856250000000000000e+01
4.538216018676757812e+01 4.559375000000000000e+01
4.646462249755859375e+01 4.684375000000000000e+01
4.564097976684570312e+01 4.781250000000000000e+01
4.630279541015625000e+01 4.721875000000000000e+01
4.648392486572265625e+01 4.859375000000000000e+01
4.599097824096679688e+01 4.421875000000000000e+01
4.716589355468750000e+01 4.650000000000000000e+01
5.168683624267578125e+01 4.803125000000000000e+01
4.727694320678710938e+01 4.759375000000000000e+01
4.710549926757812500e+01 4.784375000000000000e+01
4.757917022705078125e+01 4.809375000000000000e+01
4.700676727294921875e+01 4.775000000000000000e+01
4.685145187377929688e+01 4.681250000000000000e+01
4.712185287475585938e+01 4.734375000000000000e+01
4.682138061523437500e+01 4.750000000000000000e+01
4.786594772338867188e+01 4.603125000000000000e+01
4.766489410400390625e+01 4.540625000000000000e+01
4.639077377319335938e+01 4.450000000000000000e+01
4.610753631591796875e+01 4.450000000000000000e+01
4.512054443359375000e+01 4.415625000000000000e+01
4.613983154296875000e+01 4.465625000000000000e+01
4.637400054931640625e+01 4.568750000000000000e+01
4.675675201416015625e+01 4.521875000000000000e+01
4.607931518554687500e+01 4.568750000000000000e+01
4.629762268066406250e+01 4.584375000000000000e+01
4.747386932373046875e+01 4.800000000000000000e+01
4.783292007446289062e+01 4.659375000000000000e+01
4.657975769042968750e+01 4.421875000000000000e+01
4.608940887451171875e+01 4.528125000000000000e+01
4.569379806518554688e+01 4.600000000000000000e+01
4.779302215576171875e+01 4.506250000000000000e+01
4.629751205444335938e+01 4.578125000000000000e+01
4.719577026367187500e+01 4.584375000000000000e+01
4.705237579345703125e+01 4.525000000000000000e+01
4.674691009521484375e+01 4.521875000000000000e+01
4.655769348144531250e+01 4.618750000000000000e+01
4.785009384155273438e+01 4.493750000000000000e+01
4.708363723754882812e+01 4.628125000000000000e+01
4.549145889282226562e+01 4.531250000000000000e+01
4.660528945922851562e+01 4.628125000000000000e+01
4.604919052124023438e+01 4.656250000000000000e+01
5.280309295654296875e+01 5.100000000000000000e+01
5.326309585571289062e+01 5.228125000000000000e+01
4.904607772827148438e+01 4.537500000000000000e+01
4.716241836547851562e+01 4.712500000000000000e+01
4.801110458374023438e+01 4.609375000000000000e+01
4.676060867309570312e+01 4.684375000000000000e+01
4.446306228637695312e+01 4.512500000000000000e+01
4.712847137451171875e+01 4.609375000000000000e+01
4.674199676513671875e+01 4.590625000000000000e+01
4.632625198364257812e+01 4.546875000000000000e+01
4.496014404296875000e+01 4.490625000000000000e+01
4.577639770507812500e+01 4.525000000000000000e+01
4.769931411743164062e+01 4.468750000000000000e+01
4.840729141235351562e+01 4.634375000000000000e+01
4.702897262573242188e+01 4.568750000000000000e+01
