 2.526627e-01; 2.518551e-01; 2.480652e-01; 2.453052e-01; 2.427277e-01; 2.443892e-01; 2.428225e-01; 2.454199e-01; 2.506776e-01; 2.549587e-01; 2.601752e-01; 2.613826e-01; 2.633142e-01; 2.661455e-01; 2.659817e-01; 2.626849e-01; 2.591398e-01; 2.568375e-01; 2.535069e-01; 2.492842e-01; 2.454396e-01; 2.423195e-01; 2.398948e-01; 2.372280e-01; 2.357143e-01; 2.349039e-01; 2.337659e-01; 2.335684e-01; 2.342718e-01; 2.348852e-01; 2.353813e-01; 2.361818e-01; 2.371557e-01; 2.373352e-01; 2.378908e-01; 2.394460e-01; 2.427454e-01; 2.477577e-01; 2.521057e-01; 2.557300e-01; 2.591149e-01; 2.623841e-01; 2.648987e-01; 2.655835e-01; 2.656409e-01; 2.658050e-01; 2.660394e-01; 2.660040e-01; 2.658358e-01; 2.658703e-01; 2.660857e-01; 2.663699e-01; 2.665029e-01; 2.663224e-01; 2.660586e-01; 2.657312e-01; 2.647766e-01; 2.638650e-01; 2.636870e-01; 2.638994e-01; 2.647190e-01; 2.653127e-01; 2.656101e-01; 2.657941e-01; 2.658138e-01; 2.660248e-01; 2.665930e-01; 2.668545e-01; 2.670130e-01; 2.675700e-01; 2.678372e-01; 2.679687e-01; 2.682067e-01; 2.687876e-01; 2.695497e-01; 2.705422e-01; 2.719689e-01; 2.738120e-01; 2.758492e-01; 2.777202e-01; 2.794213e-01; 2.806365e-01; 2.815746e-01; 2.822339e-01; 2.826296e-01; 2.828797e-01; 2.829347e-01; 2.830602e-01; 2.831568e-01; 2.828604e-01; 2.828169e-01; 2.826200e-01; 2.822399e-01; 2.819765e-01; 2.816352e-01; 2.811810e-01; 2.808420e-01; 2.804603e-01; 2.800220e-01; 2.795488e-01; 2.792495e-01; 2.788028e-01; 2.783916e-01; 2.779609e-01; 2.775658e-01; 2.771793e-01; 2.768022e-01; 2.764929e-01; 2.761698e-01; 2.758322e-01; 2.756102e-01; 2.753460e-01; 2.750599e-01; 2.747380e-01; 2.745537e-01; 2.743689e-01; 2.740168e-01; 2.737980e-01; 2.736374e-01; 2.734392e-01; 2.733598e-01; 2.731792e-01; 2.729720e-01; 2.728092e-01; 2.726212e-01
 2.560384e-01; 2.566042e-01; 2.556571e-01; 2.536937e-01; 2.513601e-01; 2.526129e-01; 2.517667e-01; 2.551419e-01; 2.603646e-01; 2.660399e-01; 2.714080e-01; 2.728404e-01; 2.766469e-01; 2.797931e-01; 2.795044e-01; 2.766878e-01; 2.728825e-01; 2.692239e-01; 2.656588e-01; 2.622425e-01; 2.577953e-01; 2.541000e-01; 2.513121e-01; 2.484390e-01; 2.464991e-01; 2.454791e-01; 2.442265e-01; 2.441441e-01; 2.453154e-01; 2.455350e-01; 2.461551e-01; 2.467644e-01; 2.475134e-01; 2.474132e-01; 2.478633e-01; 2.494648e-01; 2.525715e-01; 2.571652e-01; 2.611960e-01; 2.644301e-01; 2.676566e-01; 2.710586e-01; 2.734532e-01; 2.742433e-01; 2.742016e-01; 2.742259e-01; 2.744064e-01; 2.743424e-01; 2.741273e-01; 2.742787e-01; 2.743407e-01; 2.743513e-01; 2.746028e-01; 2.745191e-01; 2.742673e-01; 2.737364e-01; 2.728732e-01; 2.719773e-01; 2.716063e-01; 2.718639e-01; 2.727033e-01; 2.731424e-01; 2.732630e-01; 2.731508e-01; 2.728483e-01; 2.727844e-01; 2.730023e-01; 2.729649e-01; 2.727891e-01; 2.730066e-01; 2.730951e-01; 2.727533e-01; 2.726439e-01; 2.729321e-01; 2.734584e-01; 2.738956e-01; 2.748648e-01; 2.759505e-01; 2.770331e-01; 2.782298e-01; 2.790889e-01; 2.799837e-01; 2.805887e-01; 2.810079e-01; 2.811863e-01; 2.812080e-01; 2.813750e-01; 2.813255e-01; 2.814590e-01; 2.812661e-01; 2.811949e-01; 2.810263e-01; 2.807508e-01; 2.805760e-01; 2.803898e-01; 2.800190e-01; 2.797650e-01; 2.795910e-01; 2.792959e-01; 2.789588e-01; 2.787927e-01; 2.785833e-01; 2.781793e-01; 2.779823e-01; 2.776396e-01; 2.773698e-01; 2.771571e-01; 2.768957e-01; 2.766322e-01; 2.764488e-01; 2.763220e-01; 2.761043e-01; 2.759337e-01; 2.756888e-01; 2.754844e-01; 2.753253e-01; 2.750999e-01; 2.748669e-01; 2.747206e-01; 2.745524e-01; 2.744825e-01; 2.742445e-01; 2.739899e-01; 2.737404e-01; 2.733655e-01
 2.552581e-01; 2.532819e-01; 2.518993e-01; 2.481530e-01; 2.428848e-01; 2.434480e-01; 2.426919e-01; 2.454199e-01; 2.507723e-01; 2.541830e-01; 2.596412e-01; 2.626277e-01; 2.664662e-01; 2.695814e-01; 2.682950e-01; 2.650929e-01; 2.610819e-01; 2.585193e-01; 2.558034e-01; 2.520505e-01; 2.486839e-01; 2.456555e-01; 2.426145e-01; 2.403898e-01; 2.384666e-01; 2.367104e-01; 2.360543e-01; 2.360147e-01; 2.366337e-01; 2.368529e-01; 2.369085e-01; 2.372937e-01; 2.378543e-01; 2.375500e-01; 2.376029e-01; 2.388673e-01; 2.419286e-01; 2.466997e-01; 2.511242e-01; 2.545829e-01; 2.581728e-01; 2.617259e-01; 2.640557e-01; 2.646853e-01; 2.647670e-01; 2.650295e-01; 2.656863e-01; 2.655979e-01; 2.652511e-01; 2.655263e-01; 2.657295e-01; 2.656169e-01; 2.658071e-01; 2.657252e-01; 2.654013e-01; 2.650179e-01; 2.641000e-01; 2.631024e-01; 2.628179e-01; 2.632680e-01; 2.642025e-01; 2.645672e-01; 2.648537e-01; 2.649570e-01; 2.650861e-01; 2.653306e-01; 2.659298e-01; 2.662954e-01; 2.665932e-01; 2.673479e-01; 2.676298e-01; 2.678325e-01; 2.681109e-01; 2.687463e-01; 2.696985e-01; 2.706657e-01; 2.720582e-01; 2.739228e-01; 2.757089e-01; 2.775607e-01; 2.789206e-01; 2.801093e-01; 2.809020e-01; 2.814924e-01; 2.817350e-01; 2.819750e-01; 2.822187e-01; 2.823069e-01; 2.823401e-01; 2.820572e-01; 2.821715e-01; 2.819270e-01; 2.816229e-01; 2.813694e-01; 2.811666e-01; 2.807252e-01; 2.803926e-01; 2.801449e-01; 2.797128e-01; 2.793065e-01; 2.790712e-01; 2.787440e-01; 2.782174e-01; 2.779062e-01; 2.775657e-01; 2.771264e-01; 2.768590e-01; 2.764909e-01; 2.761759e-01; 2.759468e-01; 2.757706e-01; 2.754432e-01; 2.751246e-01; 2.748833e-01; 2.745870e-01; 2.743946e-01; 2.741866e-01; 2.739239e-01; 2.736795e-01; 2.734935e-01; 2.734155e-01; 2.732382e-01; 2.730091e-01; 2.728107e-01; 2.725327e-01
 2.541822e-01; 2.529863e-01; 2.528456e-01; 2.510062e-01; 2.498508e-01; 2.506683e-01; 2.512169e-01; 2.530231e-01; 2.544876e-01; 2.576360e-01; 2.618560e-01; 2.629488e-01; 2.650750e-01; 2.663880e-01; 2.658834e-01; 2.630686e-01; 2.601984e-01; 2.576214e-01; 2.541828e-01; 2.517392e-01; 2.487295e-01; 2.453342e-01; 2.429446e-01; 2.408720e-01; 2.396475e-01; 2.381481e-01; 2.380002e-01; 2.379320e-01; 2.384362e-01; 2.392604e-01; 2.397617e-01; 2.405296e-01; 2.422923e-01; 2.436526e-01; 2.449924e-01; 2.468184e-01; 2.497124e-01; 2.537647e-01; 2.581139e-01; 2.617589e-01; 2.646562e-01; 2.671250e-01; 2.687327e-01; 2.694825e-01; 2.697577e-01; 2.702415e-01; 2.704561e-01; 2.703528e-01; 2.700788e-01; 2.701626e-01; 2.701397e-01; 2.699069e-01; 2.698750e-01; 2.696070e-01; 2.691496e-01; 2.685390e-01; 2.677019e-01; 2.668255e-01; 2.663987e-01; 2.666045e-01; 2.671913e-01; 2.677346e-01; 2.680151e-01; 2.684303e-01; 2.688641e-01; 2.692294e-01; 2.701373e-01; 2.710577e-01; 2.719398e-01; 2.728446e-01; 2.735199e-01; 2.741379e-01; 2.746222e-01; 2.753541e-01; 2.759889e-01; 2.768066e-01; 2.779088e-01; 2.791356e-01; 2.806356e-01; 2.821202e-01; 2.833604e-01; 2.843502e-01; 2.849912e-01; 2.856527e-01; 2.859465e-01; 2.859659e-01; 2.861466e-01; 2.859772e-01; 2.860940e-01; 2.858741e-01; 2.857236e-01; 2.855590e-01; 2.851501e-01; 2.848372e-01; 2.844469e-01; 2.840152e-01; 2.836266e-01; 2.832413e-01; 2.828341e-01; 2.825002e-01; 2.822325e-01; 2.818058e-01; 2.814470e-01; 2.810093e-01; 2.806856e-01; 2.803219e-01; 2.801732e-01; 2.798489e-01; 2.794471e-01; 2.792719e-01; 2.789941e-01; 2.787052e-01; 2.785489e-01; 2.781467e-01; 2.778776e-01; 2.775684e-01; 2.772591e-01; 2.769532e-01; 2.767305e-01; 2.764914e-01; 2.764039e-01; 2.761887e-01; 2.759595e-01; 2.757121e-01; 2.753197e-01
 2.427477e-01; 2.413514e-01; 2.394449e-01; 2.395522e-01; 2.397542e-01; 2.383275e-01; 2.394014e-01; 2.417209e-01; 2.443229e-01; 2.473358e-01; 2.516817e-01; 2.525010e-01; 2.528332e-01; 2.544507e-01; 2.542228e-01; 2.517948e-01; 2.492814e-01; 2.456719e-01; 2.425628e-01; 2.402422e-01; 2.368566e-01; 2.336014e-01; 2.312391e-01; 2.292604e-01; 2.276204e-01; 2.271888e-01; 2.260795e-01; 2.261264e-01; 2.273633e-01; 2.284522e-01; 2.301680e-01; 2.318733e-01; 2.339410e-01; 2.360813e-01; 2.381791e-01; 2.403250e-01; 2.433895e-01; 2.480053e-01; 2.521973e-01; 2.556631e-01; 2.584303e-01; 2.606557e-01; 2.623614e-01; 2.629506e-01; 2.632439e-01; 2.636866e-01; 2.639080e-01; 2.637640e-01; 2.636895e-01; 2.639256e-01; 2.640903e-01; 2.640340e-01; 2.637190e-01; 2.636585e-01; 2.635249e-01; 2.629479e-01; 2.623093e-01; 2.615021e-01; 2.612821e-01; 2.615719e-01; 2.621451e-01; 2.626550e-01; 2.629807e-01; 2.632380e-01; 2.637626e-01; 2.642601e-01; 2.651263e-01; 2.659063e-01; 2.665730e-01; 2.674287e-01; 2.680465e-01; 2.685516e-01; 2.689961e-01; 2.696115e-01; 2.703857e-01; 2.711897e-01; 2.723751e-01; 2.736736e-01; 2.751861e-01; 2.766573e-01; 2.780287e-01; 2.791270e-01; 2.798376e-01; 2.803080e-01; 2.805206e-01; 2.808561e-01; 2.808728e-01; 2.808310e-01; 2.809129e-01; 2.807557e-01; 2.806512e-01; 2.803710e-01; 2.800402e-01; 2.798201e-01; 2.794372e-01; 2.790827e-01; 2.786433e-01; 2.784654e-01; 2.780752e-01; 2.776231e-01; 2.773551e-01; 2.770759e-01; 2.766589e-01; 2.763438e-01; 2.760831e-01; 2.757188e-01; 2.755010e-01; 2.752388e-01; 2.748760e-01; 2.746345e-01; 2.744064e-01; 2.741098e-01; 2.739751e-01; 2.735581e-01; 2.733317e-01; 2.730909e-01; 2.728013e-01; 2.725187e-01; 2.723338e-01; 2.720716e-01; 2.719680e-01; 2.716714e-01; 2.713892e-01; 2.711219e-01; 2.705163e-01
 2.644380e-01; 2.618600e-01; 2.618400e-01; 2.579020e-01; 2.498990e-01; 2.509090e-01; 2.499130e-01; 2.528160e-01; 2.583790e-01; 2.634410e-01; 2.677470e-01; 2.692650e-01; 2.720920e-01; 2.724890e-01; 2.718990e-01; 2.702560e-01; 2.668740e-01; 2.645660e-01; 2.624670e-01; 2.591160e-01; 2.564390e-01; 2.537630e-01; 2.517300e-01; 2.495110e-01; 2.480740e-01; 2.470140e-01; 2.453570e-01; 2.449800e-01; 2.445420e-01; 2.440510e-01; 2.434030e-01; 2.429130e-01; 2.419310e-01; 2.392670e-01; 2.379060e-01; 2.389100e-01; 2.427600e-01; 2.482560e-01; 2.529960e-01; 2.573390e-01; 2.616010e-01; 2.651650e-01; 2.668510e-01; 2.677640e-01; 2.678300e-01; 2.681160e-01; 2.683120e-01; 2.680100e-01; 2.677550e-01; 2.676860e-01; 2.676650e-01; 2.674660e-01; 2.673210e-01; 2.670240e-01; 2.665250e-01; 2.658130e-01; 2.647520e-01; 2.637920e-01; 2.634630e-01; 2.636300e-01; 2.644290e-01; 2.650890e-01; 2.655930e-01; 2.658730e-01; 2.663270e-01; 2.670300e-01; 2.679490e-01; 2.688160e-01; 2.694130e-01; 2.701650e-01; 2.704960e-01; 2.704080e-01; 2.705380e-01; 2.710660e-01; 2.719710e-01; 2.731200e-01; 2.745320e-01; 2.762520e-01; 2.779840e-01; 2.796530e-01; 2.811150e-01; 2.819580e-01; 2.828540e-01; 2.832310e-01; 2.836210e-01; 2.837360e-01; 2.839730e-01; 2.839510e-01; 2.840650e-01; 2.840370e-01; 2.837850e-01; 2.835170e-01; 2.833130e-01; 2.830750e-01; 2.830430e-01; 2.830480e-01; 2.830710e-01; 2.829770e-01; 2.828570e-01; 2.823920e-01; 2.823060e-01; 2.818830e-01; 2.815790e-01; 2.812410e-01; 2.808490e-01; 2.804160e-01; 2.799230e-01; 2.794700e-01; 2.790180e-01; 2.786300e-01; 2.784890e-01; 2.780530e-01; 2.777710e-01; 2.773480e-01; 2.770580e-01; 2.768210e-01; 2.764430e-01; 2.761440e-01; 2.758740e-01; 2.755970e-01; 2.753600e-01; 2.751370e-01; 2.748370e-01; 2.745220e-01; 2.741670e-01
 2.625950e-01; 2.631860e-01; 2.594480e-01; 2.607060e-01; 2.626040e-01; 2.652310e-01; 2.664930e-01; 2.690210e-01; 2.719350e-01; 2.753130e-01; 2.766400e-01; 2.776110e-01; 2.776840e-01; 2.782280e-01; 2.769200e-01; 2.746600e-01; 2.725950e-01; 2.700960e-01; 2.675090e-01; 2.650510e-01; 2.627950e-01; 2.605350e-01; 2.588890e-01; 2.572290e-01; 2.561540e-01; 2.561260e-01; 2.557460e-01; 2.558190e-01; 2.566710e-01; 2.576990e-01; 2.592360e-01; 2.608740e-01; 2.623830e-01; 2.641200e-01; 2.658410e-01; 2.676480e-01; 2.697880e-01; 2.726590e-01; 2.756360e-01; 2.781710e-01; 2.804250e-01; 2.824970e-01; 2.838880e-01; 2.841890e-01; 2.843950e-01; 2.846100e-01; 2.844080e-01; 2.842960e-01; 2.843050e-01; 2.843720e-01; 2.844370e-01; 2.844120e-01; 2.842800e-01; 2.842190e-01; 2.840100e-01; 2.835040e-01; 2.830710e-01; 2.823690e-01; 2.822540e-01; 2.824910e-01; 2.826970e-01; 2.831800e-01; 2.833980e-01; 2.833210e-01; 2.834150e-01; 2.836340e-01; 2.838330e-01; 2.837480e-01; 2.834470e-01; 2.832840e-01; 2.828310e-01; 2.820670e-01; 2.815890e-01; 2.817550e-01; 2.821240e-01; 2.823870e-01; 2.827510e-01; 2.833780e-01; 2.841880e-01; 2.854210e-01; 2.862200e-01; 2.868550e-01; 2.875530e-01; 2.879530e-01; 2.881820e-01; 2.884160e-01; 2.883760e-01; 2.884640e-01; 2.887960e-01; 2.887390e-01; 2.884170e-01; 2.883520e-01; 2.882190e-01; 2.881260e-01; 2.882090e-01; 2.883770e-01; 2.884700e-01; 2.884850e-01; 2.885160e-01; 2.882610e-01; 2.882780e-01; 2.881370e-01; 2.879680e-01; 2.877170e-01; 2.874070e-01; 2.871020e-01; 2.867820e-01; 2.863990e-01; 2.861370e-01; 2.858920e-01; 2.857360e-01; 2.854660e-01; 2.853600e-01; 2.849990e-01; 2.848610e-01; 2.847470e-01; 2.845000e-01; 2.842130e-01; 2.840140e-01; 2.838780e-01; 2.836210e-01; 2.834260e-01; 2.832650e-01; 2.830870e-01; 2.827930e-01
 2.704690e-01; 2.681180e-01; 2.661060e-01; 2.622400e-01; 2.559490e-01; 2.565780e-01; 2.581080e-01; 2.599390e-01; 2.638520e-01; 2.692150e-01; 2.726520e-01; 2.732890e-01; 2.746570e-01; 2.760340e-01; 2.753080e-01; 2.729600e-01; 2.709360e-01; 2.688370e-01; 2.662570e-01; 2.640540e-01; 2.618380e-01; 2.591440e-01; 2.572180e-01; 2.548250e-01; 2.542060e-01; 2.539570e-01; 2.527620e-01; 2.518590e-01; 2.513270e-01; 2.512940e-01; 2.513010e-01; 2.511420e-01; 2.506310e-01; 2.490740e-01; 2.486220e-01; 2.497920e-01; 2.531560e-01; 2.583180e-01; 2.631130e-01; 2.668900e-01; 2.703590e-01; 2.731300e-01; 2.748500e-01; 2.753720e-01; 2.753470e-01; 2.754560e-01; 2.755750e-01; 2.755030e-01; 2.753300e-01; 2.753750e-01; 2.753630e-01; 2.750540e-01; 2.748140e-01; 2.746370e-01; 2.743920e-01; 2.738140e-01; 2.729340e-01; 2.719680e-01; 2.717870e-01; 2.721580e-01; 2.726290e-01; 2.732290e-01; 2.736220e-01; 2.738890e-01; 2.743690e-01; 2.750510e-01; 2.757950e-01; 2.765410e-01; 2.770640e-01; 2.776260e-01; 2.776950e-01; 2.773460e-01; 2.772580e-01; 2.777050e-01; 2.781720e-01; 2.788330e-01; 2.796380e-01; 2.806110e-01; 2.817270e-01; 2.827830e-01; 2.836700e-01; 2.844800e-01; 2.850710e-01; 2.855280e-01; 2.858430e-01; 2.858890e-01; 2.859570e-01; 2.860200e-01; 2.863500e-01; 2.863270e-01; 2.861120e-01; 2.859120e-01; 2.857470e-01; 2.856540e-01; 2.858040e-01; 2.859020e-01; 2.860830e-01; 2.860670e-01; 2.860570e-01; 2.858820e-01; 2.858330e-01; 2.856080e-01; 2.854450e-01; 2.851690e-01; 2.848080e-01; 2.845820e-01; 2.842230e-01; 2.838640e-01; 2.834680e-01; 2.833810e-01; 2.831520e-01; 2.828210e-01; 2.825830e-01; 2.823100e-01; 2.821130e-01; 2.820680e-01; 2.817670e-01; 2.815710e-01; 2.813640e-01; 2.811660e-01; 2.809550e-01; 2.806710e-01; 2.805140e-01; 2.804560e-01; 2.802560e-01
 2.683000e-01; 2.683770e-01; 2.675710e-01; 2.646530e-01; 2.625050e-01; 2.631700e-01; 2.643870e-01; 2.668540e-01; 2.699980e-01; 2.751340e-01; 2.772900e-01; 2.789940e-01; 2.806290e-01; 2.822090e-01; 2.808310e-01; 2.786970e-01; 2.778070e-01; 2.762730e-01; 2.742420e-01; 2.717480e-01; 2.690660e-01; 2.672770e-01; 2.661840e-01; 2.646210e-01; 2.626470e-01; 2.620470e-01; 2.614250e-01; 2.608650e-01; 2.606720e-01; 2.606520e-01; 2.609840e-01; 2.609070e-01; 2.607610e-01; 2.598710e-01; 2.593380e-01; 2.601220e-01; 2.627680e-01; 2.667660e-01; 2.700510e-01; 2.725570e-01; 2.754050e-01; 2.779040e-01; 2.792060e-01; 2.795090e-01; 2.796160e-01; 2.799230e-01; 2.800940e-01; 2.800010e-01; 2.797750e-01; 2.798870e-01; 2.799950e-01; 2.802130e-01; 2.803540e-01; 2.801590e-01; 2.798750e-01; 2.795230e-01; 2.790460e-01; 2.782280e-01; 2.779980e-01; 2.782290e-01; 2.785360e-01; 2.788800e-01; 2.792320e-01; 2.791740e-01; 2.790810e-01; 2.791470e-01; 2.792620e-01; 2.792660e-01; 2.790370e-01; 2.788140e-01; 2.785160e-01; 2.779400e-01; 2.773420e-01; 2.774910e-01; 2.778980e-01; 2.782280e-01; 2.787160e-01; 2.792790e-01; 2.800720e-01; 2.810920e-01; 2.819160e-01; 2.827370e-01; 2.834020e-01; 2.836690e-01; 2.839880e-01; 2.841740e-01; 2.842200e-01; 2.843230e-01; 2.845350e-01; 2.846380e-01; 2.843280e-01; 2.842200e-01; 2.840820e-01; 2.840200e-01; 2.841930e-01; 2.841870e-01; 2.843220e-01; 2.844560e-01; 2.844690e-01; 2.843740e-01; 2.842800e-01; 2.840860e-01; 2.839400e-01; 2.836830e-01; 2.833450e-01; 2.831380e-01; 2.828480e-01; 2.825060e-01; 2.821690e-01; 2.820440e-01; 2.818370e-01; 2.815830e-01; 2.814450e-01; 2.811830e-01; 2.809640e-01; 2.808630e-01; 2.807260e-01; 2.805200e-01; 2.803300e-01; 2.802030e-01; 2.800290e-01; 2.798000e-01; 2.796530e-01; 2.795880e-01; 2.794640e-01
 2.739150e-01; 2.742550e-01; 2.720820e-01; 2.689050e-01; 2.620350e-01; 2.616290e-01; 2.618210e-01; 2.648740e-01; 2.674980e-01; 2.722300e-01; 2.765090e-01; 2.770930e-01; 2.789380e-01; 2.801610e-01; 2.800230e-01; 2.781060e-01; 2.762090e-01; 2.738350e-01; 2.705390e-01; 2.681190e-01; 2.660020e-01; 2.636890e-01; 2.620460e-01; 2.601510e-01; 2.583450e-01; 2.573060e-01; 2.563380e-01; 2.556620e-01; 2.553150e-01; 2.552020e-01; 2.548720e-01; 2.540040e-01; 2.531190e-01; 2.512270e-01; 2.507230e-01; 2.518580e-01; 2.553180e-01; 2.603590e-01; 2.649880e-01; 2.689540e-01; 2.729570e-01; 2.761400e-01; 2.779400e-01; 2.784400e-01; 2.785790e-01; 2.790320e-01; 2.792050e-01; 2.791290e-01; 2.788670e-01; 2.785820e-01; 2.786600e-01; 2.785790e-01; 2.783050e-01; 2.779770e-01; 2.773010e-01; 2.766400e-01; 2.759360e-01; 2.750050e-01; 2.748030e-01; 2.750800e-01; 2.754610e-01; 2.760410e-01; 2.764920e-01; 2.769320e-01; 2.775180e-01; 2.782020e-01; 2.791800e-01; 2.802430e-01; 2.808340e-01; 2.815800e-01; 2.820050e-01; 2.819620e-01; 2.819960e-01; 2.824820e-01; 2.833150e-01; 2.841210e-01; 2.849490e-01; 2.859970e-01; 2.869530e-01; 2.879200e-01; 2.883490e-01; 2.887550e-01; 2.891630e-01; 2.893540e-01; 2.893750e-01; 2.893190e-01; 2.894370e-01; 2.894300e-01; 2.897110e-01; 2.897030e-01; 2.894650e-01; 2.893910e-01; 2.893470e-01; 2.894640e-01; 2.896290e-01; 2.898770e-01; 2.901900e-01; 2.902430e-01; 2.903480e-01; 2.903520e-01; 2.904200e-01; 2.901920e-01; 2.900780e-01; 2.898030e-01; 2.895540e-01; 2.892610e-01; 2.889640e-01; 2.886020e-01; 2.882450e-01; 2.880810e-01; 2.878770e-01; 2.876620e-01; 2.873660e-01; 2.870890e-01; 2.868990e-01; 2.867570e-01; 2.864810e-01; 2.862050e-01; 2.859980e-01; 2.858250e-01; 2.855620e-01; 2.853590e-01; 2.852310e-01; 2.851810e-01; 2.850340e-01
 2.762920e-01; 2.782880e-01; 2.748330e-01; 2.723710e-01; 2.684740e-01; 2.696080e-01; 2.717060e-01; 2.733290e-01; 2.759330e-01; 2.807830e-01; 2.844540e-01; 2.862120e-01; 2.875060e-01; 2.886670e-01; 2.878800e-01; 2.864440e-01; 2.849980e-01; 2.827400e-01; 2.803070e-01; 2.782640e-01; 2.753570e-01; 2.734340e-01; 2.719720e-01; 2.701280e-01; 2.684720e-01; 2.676980e-01; 2.668410e-01; 2.660170e-01; 2.655670e-01; 2.653320e-01; 2.650400e-01; 2.643670e-01; 2.635800e-01; 2.619840e-01; 2.613160e-01; 2.620490e-01; 2.647750e-01; 2.689450e-01; 2.727430e-01; 2.757910e-01; 2.789180e-01; 2.815760e-01; 2.829310e-01; 2.835800e-01; 2.836140e-01; 2.836600e-01; 2.837540e-01; 2.835230e-01; 2.833280e-01; 2.834180e-01; 2.834380e-01; 2.833830e-01; 2.832790e-01; 2.829950e-01; 2.826340e-01; 2.820190e-01; 2.813730e-01; 2.804880e-01; 2.802610e-01; 2.804410e-01; 2.806700e-01; 2.810290e-01; 2.812880e-01; 2.815630e-01; 2.816600e-01; 2.818740e-01; 2.823550e-01; 2.826700e-01; 2.825570e-01; 2.826710e-01; 2.826480e-01; 2.820930e-01; 2.818740e-01; 2.823120e-01; 2.824360e-01; 2.827930e-01; 2.833140e-01; 2.840130e-01; 2.845210e-01; 2.851810e-01; 2.854460e-01; 2.858010e-01; 2.863050e-01; 2.863240e-01; 2.863310e-01; 2.863520e-01; 2.863340e-01; 2.863850e-01; 2.866810e-01; 2.865500e-01; 2.863010e-01; 2.862220e-01; 2.861010e-01; 2.862620e-01; 2.865330e-01; 2.867620e-01; 2.868630e-01; 2.870860e-01; 2.871170e-01; 2.870450e-01; 2.870930e-01; 2.869750e-01; 2.867300e-01; 2.865540e-01; 2.862340e-01; 2.859880e-01; 2.857240e-01; 2.854020e-01; 2.850810e-01; 2.849380e-01; 2.847080e-01; 2.844710e-01; 2.842100e-01; 2.839900e-01; 2.837820e-01; 2.836970e-01; 2.834560e-01; 2.832410e-01; 2.829360e-01; 2.827550e-01; 2.825640e-01; 2.823250e-01; 2.820640e-01; 2.819370e-01; 2.817970e-01
 2.764770e-01; 2.769530e-01; 2.759330e-01; 2.725750e-01; 2.684530e-01; 2.698480e-01; 2.700670e-01; 2.720650e-01; 2.742660e-01; 2.787410e-01; 2.835210e-01; 2.846710e-01; 2.857300e-01; 2.876640e-01; 2.867810e-01; 2.841520e-01; 2.818110e-01; 2.795000e-01; 2.773470e-01; 2.746380e-01; 2.722640e-01; 2.699630e-01; 2.676030e-01; 2.658240e-01; 2.644850e-01; 2.633230e-01; 2.616130e-01; 2.614570e-01; 2.612870e-01; 2.607790e-01; 2.607930e-01; 2.602150e-01; 2.598900e-01; 2.587710e-01; 2.575470e-01; 2.585140e-01; 2.619200e-01; 2.669670e-01; 2.716310e-01; 2.759050e-01; 2.799450e-01; 2.830230e-01; 2.847190e-01; 2.851700e-01; 2.854460e-01; 2.859090e-01; 2.859930e-01; 2.858120e-01; 2.855160e-01; 2.853750e-01; 2.850630e-01; 2.847960e-01; 2.844620e-01; 2.840730e-01; 2.837230e-01; 2.828870e-01; 2.819570e-01; 2.810080e-01; 2.806860e-01; 2.809230e-01; 2.812160e-01; 2.816660e-01; 2.822600e-01; 2.825750e-01; 2.831200e-01; 2.839900e-01; 2.849550e-01; 2.858160e-01; 2.865010e-01; 2.872640e-01; 2.873350e-01; 2.872710e-01; 2.872860e-01; 2.877040e-01; 2.881420e-01; 2.886300e-01; 2.890100e-01; 2.894920e-01; 2.897910e-01; 2.901850e-01; 2.901220e-01; 2.902040e-01; 2.903080e-01; 2.903530e-01; 2.902670e-01; 2.903280e-01; 2.902180e-01; 2.901730e-01; 2.905070e-01; 2.904220e-01; 2.902240e-01; 2.901380e-01; 2.900800e-01; 2.902460e-01; 2.905300e-01; 2.908380e-01; 2.910700e-01; 2.913000e-01; 2.914520e-01; 2.915010e-01; 2.915550e-01; 2.915470e-01; 2.914140e-01; 2.912970e-01; 2.911420e-01; 2.908830e-01; 2.906810e-01; 2.903510e-01; 2.900360e-01; 2.899630e-01; 2.897910e-01; 2.896130e-01; 2.893650e-01; 2.891740e-01; 2.890420e-01; 2.890010e-01; 2.888050e-01; 2.885570e-01; 2.883400e-01; 2.881710e-01; 2.878890e-01; 2.876790e-01; 2.874180e-01; 2.872690e-01; 2.870010e-01
