7.121900024414062500e+02 6.840000000000000000e+02
6.600900268554687500e+02 7.015000000000000000e+02
6.600900268554687500e+02 6.840000000000000000e+02
6.786799926757812500e+02 6.975000000000000000e+02
6.786799926757812500e+02 6.945000000000000000e+02
7.503699951171875000e+02 7.460000000000000000e+02
7.503699951171875000e+02 7.455000000000000000e+02
6.837899780273437500e+02 7.130000000000000000e+02
6.837899780273437500e+02 7.055000000000000000e+02
6.915100097656250000e+02 7.300000000000000000e+02
6.915100097656250000e+02 7.270000000000000000e+02
6.975900268554687500e+02 7.340000000000000000e+02
6.975900268554687500e+02 7.270000000000000000e+02
6.942999877929687500e+02 7.220000000000000000e+02
6.942999877929687500e+02 7.180000000000000000e+02
7.231300048828125000e+02 7.280000000000000000e+02
7.231300048828125000e+02 7.220000000000000000e+02
7.176400146484375000e+02 6.910000000000000000e+02
7.176400146484375000e+02 6.895000000000000000e+02
7.315300292968750000e+02 7.270000000000000000e+02
7.315300292968750000e+02 7.250000000000000000e+02
7.241500244140625000e+02 7.245000000000000000e+02
7.241500244140625000e+02 7.220000000000000000e+02
6.664199829101562500e+02 6.695000000000000000e+02
6.664199829101562500e+02 6.800000000000000000e+02
6.733699951171875000e+02 6.640000000000000000e+02
6.733699951171875000e+02 6.550000000000000000e+02
6.465399780273437500e+02 6.635000000000000000e+02
6.465399780273437500e+02 6.485000000000000000e+02
6.363800048828125000e+02 6.665000000000000000e+02
6.363800048828125000e+02 6.615000000000000000e+02
6.870000000000000000e+02 6.940000000000000000e+02
6.870000000000000000e+02 6.855000000000000000e+02
7.062199707031250000e+02 7.160000000000000000e+02
7.062199707031250000e+02 7.115000000000000000e+02
7.152399902343750000e+02 7.120000000000000000e+02
7.152399902343750000e+02 7.045000000000000000e+02
6.696300048828125000e+02 6.795000000000000000e+02
6.696300048828125000e+02 6.745000000000000000e+02
6.057299804687500000e+02 6.205000000000000000e+02
6.057299804687500000e+02 6.200000000000000000e+02
6.542999877929687500e+02 6.445000000000000000e+02
6.542999877929687500e+02 6.410000000000000000e+02
6.492500000000000000e+02 6.515000000000000000e+02
6.492500000000000000e+02 6.640000000000000000e+02
6.134899902343750000e+02 6.550000000000000000e+02
6.134899902343750000e+02 6.625000000000000000e+02
5.607100219726562500e+02 5.920000000000000000e+02
5.607100219726562500e+02 5.900000000000000000e+02
6.644799804687500000e+02 6.470000000000000000e+02
6.644799804687500000e+02 6.365000000000000000e+02
7.045599975585937500e+02 7.220000000000000000e+02
7.045599975585937500e+02 7.175000000000000000e+02
5.441900024414062500e+02 5.990000000000000000e+02
5.441900024414062500e+02 5.735000000000000000e+02
6.006199951171875000e+02 6.295000000000000000e+02
6.006199951171875000e+02 6.450000000000000000e+02
6.331300048828125000e+02 6.540000000000000000e+02
6.331300048828125000e+02 6.685000000000000000e+02
5.865499877929687500e+02 6.310000000000000000e+02
5.865499877929687500e+02 6.275000000000000000e+02
6.420999755859375000e+02 6.225000000000000000e+02
6.420999755859375000e+02 6.205000000000000000e+02
3.483399963378906250e+02 3.180000000000000000e+02
3.483399963378906250e+02 3.222500000000000000e+02
5.131300048828125000e+02 4.167500000000000000e+02
5.131300048828125000e+02 4.790000000000000000e+02
7.009000244140625000e+02 7.000000000000000000e+02
7.009000244140625000e+02 6.975000000000000000e+02
6.860399780273437500e+02 7.115000000000000000e+02
6.860399780273437500e+02 7.065000000000000000e+02
6.813499755859375000e+02 6.395000000000000000e+02
6.813499755859375000e+02 6.525000000000000000e+02
6.289799804687500000e+02 6.370000000000000000e+02
6.289799804687500000e+02 6.585000000000000000e+02
