1.588596940040588379e+00;1.326171875000000000e+00
2.024140357971191406e+00;2.031250000000000000e+00
1.923601388931274414e+00;1.712890625000000000e+00
2.264038801193237305e+00;1.746093750000000000e+00
1.807977914810180664e+00;1.636718750000000000e+00
1.863451719284057617e+00;1.979492187500000000e+00
1.762326002120971680e+00;1.502929687500000000e+00
1.814734220504760742e+00;2.037109375000000000e+00
7.680033445358276367e-01;8.857421875000000000e-01
2.939682602882385254e-01;1.925048828125000000e-01
2.824685573577880859e-01;3.715820312500000000e-01
2.740646898746490479e-01;2.573242187500000000e-01
2.874040007591247559e-01;2.927246093750000000e-01
3.956365287303924561e-01;4.555664062500000000e-01
2.882293760776519775e-01;2.155761718750000000e-01
4.063338041305541992e-01;5.361328125000000000e-01
1.694612205028533936e-01;5.576171875000000000e-01
3.833445310592651367e-01;1.488037109375000000e-01
4.390369653701782227e-01;5.883789062500000000e-01
4.602367281913757324e-01;2.888183593750000000e-01
3.999848067760467529e-01;4.328613281250000000e-01
9.691823273897171021e-02;5.625000000000000000e-01
2.974496185779571533e-01;3.554687500000000000e-01
9.389217197895050049e-02;3.986816406250000000e-01
5.527541041374206543e-01;2.059326171875000000e-01
3.796147704124450684e-01;3.916015625000000000e-01
2.888484895229339600e-01;3.691406250000000000e-01
4.907514154911041260e-01;3.789062500000000000e-01
5.666909217834472656e-01;4.521484375000000000e-01
1.054947152733802795e-01;9.259033203125000000e-02
4.359461963176727295e-01;4.492187500000000000e-01
5.007767677307128906e-01;3.374023437500000000e-01
4.654442369937896729e-01;4.172363281250000000e-01
9.636100381612777710e-02;2.138671875000000000e-01
9.566130489110946655e-02;5.708007812500000000e-01
2.677367627620697021e-01;3.361816406250000000e-01
3.856373727321624756e-01;2.888183593750000000e-01
3.847686052322387695e-01;3.713378906250000000e-01
3.338551819324493408e-01;3.493652343750000000e-01
2.280325293540954590e-01;2.105712890625000000e-01
3.901665508747100830e-01;3.205566406250000000e-01
3.357433080673217773e-01;4.353027343750000000e-01
3.446921110153198242e-01;3.901367187500000000e-01
