2.435111284255981445e+00 1.602539062500000000e+00
4.891709804534912109e+00 4.695312500000000000e+00
4.777213573455810547e+00 4.433593750000000000e+00
4.553850173950195312e+00 4.378906250000000000e+00
4.317961692810058594e+00 4.386718750000000000e+00
4.069585323333740234e+00 4.320312500000000000e+00
2.972643136978149414e+00 2.255859375000000000e+00
2.919363737106323242e+00 2.785156250000000000e+00
2.798640251159667969e+00 2.537109375000000000e+00
3.584347963333129883e+00 3.628906250000000000e+00
3.468452215194702148e+00 3.339843750000000000e+00
3.283028364181518555e+00 3.205078125000000000e+00
3.226478099822998047e+00 3.148437500000000000e+00
2.510034322738647461e+00 2.332031250000000000e+00
2.253850221633911133e+00 2.046875000000000000e+00
1.924872517585754395e+00 1.524414062500000000e+00
1.673187375068664551e+00 1.332031250000000000e+00
1.512108802795410156e+00 1.317382812500000000e+00
8.681125044822692871e-01 6.542968750000000000e-01
2.136595726013183594e+00 1.994140625000000000e+00
2.203010082244873047e+00 1.757812500000000000e+00
1.836485505104064941e+00 1.884765625000000000e+00
1.614855885505676270e+00 1.652343750000000000e+00
1.315005898475646973e+00 1.278320312500000000e+00
1.361490249633789062e+00 1.114257812500000000e+00
1.186826348304748535e+00 1.168945312500000000e+00
2.139766693115234375e+00 2.119140625000000000e+00
1.139723539352416992e+00 8.691406250000000000e-01
1.748606562614440918e+00 1.552734375000000000e+00
1.665028452873229980e+00 2.013671875000000000e+00
1.066407203674316406e+00 7.954101562500000000e-01
1.006400227546691895e+00 8.828125000000000000e-01
7.124264836311340332e-01 5.532226562500000000e-01
4.415293693542480469e+00 4.437500000000000000e+00
3.024926900863647461e+00 3.267578125000000000e+00
1.990737080574035645e+00 1.933593750000000000e+00
4.642090797424316406e+00 4.347656250000000000e+00
