4.893384170532226562e+01 4.834375000000000000e+01
5.007648468017578125e+01 4.865625000000000000e+01
4.809368515014648438e+01 4.825000000000000000e+01
4.082800292968750000e+01 4.540625000000000000e+01
5.329354095458984375e+01 4.953125000000000000e+01
4.297771453857421875e+01 4.418750000000000000e+01
4.537122344970703125e+01 4.409375000000000000e+01
4.316522216796875000e+01 4.400000000000000000e+01
4.510830688476562500e+01 4.484375000000000000e+01
4.637408447265625000e+01 4.481250000000000000e+01
4.739180374145507812e+01 4.425000000000000000e+01
4.474586486816406250e+01 4.412500000000000000e+01
4.492931747436523438e+01 4.471875000000000000e+01
4.695875167846679688e+01 4.537500000000000000e+01
4.533502578735351562e+01 4.600000000000000000e+01
4.403779220581054688e+01 4.418750000000000000e+01
4.333600234985351562e+01 4.406250000000000000e+01
4.694520568847656250e+01 4.456250000000000000e+01
4.716672134399414062e+01 4.406250000000000000e+01
4.558540725708007812e+01 4.450000000000000000e+01
4.476412582397460938e+01 4.503125000000000000e+01
4.164347076416015625e+01 4.490625000000000000e+01
4.298850250244140625e+01 4.481250000000000000e+01
4.209640121459960938e+01 4.450000000000000000e+01
4.337616348266601562e+01 4.534375000000000000e+01
4.534318161010742188e+01 4.568750000000000000e+01
4.571796035766601562e+01 4.587500000000000000e+01
4.671239089965820312e+01 4.659375000000000000e+01
4.785491561889648438e+01 4.559375000000000000e+01
4.820492935180664062e+01 4.656250000000000000e+01
4.305121994018554688e+01 4.478125000000000000e+01
4.253512573242187500e+01 4.403125000000000000e+01
4.507118225097656250e+01 4.675000000000000000e+01
4.684318923950195312e+01 4.481250000000000000e+01
4.671298599243164062e+01 4.625000000000000000e+01
4.594771957397460938e+01 4.578125000000000000e+01
4.605472946166992188e+01 4.625000000000000000e+01
4.646462249755859375e+01 4.521875000000000000e+01
4.630279541015625000e+01 4.740625000000000000e+01
4.700676727294921875e+01 4.728125000000000000e+01
4.712185287475585938e+01 4.650000000000000000e+01
4.779302215576171875e+01 4.481250000000000000e+01
4.629751205444335938e+01 4.756250000000000000e+01
4.674199676513671875e+01 4.675000000000000000e+01
4.769931411743164062e+01 4.553125000000000000e+01
4.971090698242187500e+01 4.612500000000000000e+01
4.768534469604492188e+01 4.709375000000000000e+01
4.805505752563476562e+01 4.775000000000000000e+01
4.785468673706054688e+01 4.668750000000000000e+01
4.416405105590820312e+01 4.621875000000000000e+01
4.578712463378906250e+01 4.650000000000000000e+01
4.463035583496093750e+01 4.656250000000000000e+01
4.317461395263671875e+01 4.543750000000000000e+01
4.384865188598632812e+01 4.740625000000000000e+01
4.595590972900390625e+01 4.621875000000000000e+01
4.635660934448242188e+01 4.481250000000000000e+01
4.681351852416992188e+01 4.578125000000000000e+01
4.595706939697265625e+01 4.478125000000000000e+01
4.750914382934570312e+01 4.578125000000000000e+01
4.748500061035156250e+01 4.625000000000000000e+01
4.804013824462890625e+01 4.737500000000000000e+01
4.985945892333984375e+01 4.731250000000000000e+01
4.708575820922851562e+01 4.584375000000000000e+01
