2.435111284255981445e+00 2.457031250000000000e+00
4.891709804534912109e+00 4.875000000000000000e+00
4.777213573455810547e+00 4.792968750000000000e+00
4.553850173950195312e+00 4.566406250000000000e+00
4.317961692810058594e+00 4.343750000000000000e+00
4.069585323333740234e+00 4.109375000000000000e+00
2.972643136978149414e+00 2.916015625000000000e+00
2.919363737106323242e+00 2.916015625000000000e+00
2.798640251159667969e+00 2.791015625000000000e+00
3.584347963333129883e+00 3.535156250000000000e+00
3.468452215194702148e+00 3.464843750000000000e+00
3.283028364181518555e+00 3.244140625000000000e+00
3.226478099822998047e+00 3.234375000000000000e+00
2.510034322738647461e+00 2.521484375000000000e+00
2.253850221633911133e+00 2.248046875000000000e+00
1.924872517585754395e+00 1.864257812500000000e+00
1.673187375068664551e+00 1.686523437500000000e+00
1.512108802795410156e+00 1.473632812500000000e+00
8.681125044822692871e-01 8.754882812500000000e-01
2.136595726013183594e+00 2.156250000000000000e+00
2.203010082244873047e+00 2.189453125000000000e+00
1.836485505104064941e+00 1.870117187500000000e+00
1.614855885505676270e+00 1.599609375000000000e+00
1.315005898475646973e+00 1.332031250000000000e+00
1.361490249633789062e+00 1.354492187500000000e+00
1.186826348304748535e+00 1.208984375000000000e+00
2.139766693115234375e+00 2.119140625000000000e+00
1.139723539352416992e+00 1.136718750000000000e+00
1.748606562614440918e+00 1.725585937500000000e+00
1.665028452873229980e+00 1.615234375000000000e+00
1.066407203674316406e+00 1.049804687500000000e+00
1.006400227546691895e+00 1.034179687500000000e+00
7.124264836311340332e-01 7.548828125000000000e-01
4.415293693542480469e+00 4.406250000000000000e+00
3.024926900863647461e+00 3.105468750000000000e+00
1.990737080574035645e+00 1.956054687500000000e+00
4.642090797424316406e+00 4.613281250000000000e+00
