1.195989990234375000e+01 1.135156250000000000e+01
8.217599868774414062e+00 1.060937500000000000e+01
1.467980003356933594e+01 1.546875000000000000e+01
1.358020019531250000e+01 1.300781250000000000e+01
1.574069976806640625e+01 1.635937500000000000e+01
1.394680023193359375e+01 1.496875000000000000e+01
1.614579963684082031e+01 1.700000000000000000e+01
2.133489990234375000e+01 2.032812500000000000e+01
1.367669963836669922e+01 1.353906250000000000e+01
1.452550029754638672e+01 1.513281250000000000e+01
1.620369911193847656e+01 1.657812500000000000e+01
1.534720039367675781e+01 1.584375000000000000e+01
1.483800029754638672e+01 1.432812500000000000e+01
1.543980026245117188e+01 1.270312500000000000e+01
1.504629993438720703e+01 1.389843750000000000e+01
1.932869911193847656e+01 1.992187500000000000e+01
1.668980026245117188e+01 1.759375000000000000e+01
1.599540042877197266e+01 1.606250000000000000e+01
1.710650062561035156e+01 1.689062500000000000e+01
1.626160049438476562e+01 1.560937500000000000e+01
1.622690010070800781e+01 1.651562500000000000e+01
2.111109924316406250e+01 1.860937500000000000e+01
1.844910049438476562e+01 1.746875000000000000e+01
1.641200065612792969e+01 1.487500000000000000e+01
1.958329963684082031e+01 1.737500000000000000e+01
1.837960052490234375e+01 1.685937500000000000e+01
1.692130088806152344e+01 1.671875000000000000e+01
1.842589950561523438e+01 1.767187500000000000e+01
1.807869911193847656e+01 1.700000000000000000e+01
1.409720039367675781e+01 1.566406250000000000e+01
1.402779960632324219e+01 1.455468750000000000e+01
1.326389980316162109e+01 1.534375000000000000e+01
1.476850032806396484e+01 1.432031250000000000e+01
1.314809989929199219e+01 1.321093750000000000e+01
1.701390075683593750e+01 1.856250000000000000e+01
1.513889980316162109e+01 1.419531250000000000e+01
1.546300029754638672e+01 1.617187500000000000e+01
2.097220039367675781e+01 1.843750000000000000e+01
1.636569976806640625e+01 1.534375000000000000e+01
1.611109924316406250e+01 1.524218750000000000e+01
1.456019973754882812e+01 1.673437500000000000e+01
1.861109924316406250e+01 1.840625000000000000e+01
1.696759986877441406e+01 1.684375000000000000e+01
1.402779960632324219e+01 1.552343750000000000e+01
1.574069976806640625e+01 1.667187500000000000e+01
1.453699970245361328e+01 1.550000000000000000e+01
1.967589950561523438e+01 1.867187500000000000e+01
1.432870006561279297e+01 1.539062500000000000e+01
1.370370006561279297e+01 1.584375000000000000e+01
1.981480026245117188e+01 1.745312500000000000e+01
1.500000000000000000e+01 1.843750000000000000e+01
1.409720039367675781e+01 1.717187500000000000e+01
1.412040042877197266e+01 1.532812500000000000e+01
1.307870006561279297e+01 2.196875000000000000e+01
1.717589950561523438e+01 1.748437500000000000e+01
1.222220039367675781e+01 1.485156250000000000e+01
1.233800029754638672e+01 1.812500000000000000e+01
1.263889980316162109e+01 1.704687500000000000e+01
1.469909954071044922e+01 1.778125000000000000e+01
1.356480026245117188e+01 1.470312500000000000e+01
6.365699768066406250e+00 1.406250000000000000e+01
1.416670036315917969e+01 1.266406250000000000e+01
1.474540042877197266e+01 1.500781250000000000e+01
8.125000000000000000e+00 1.542968750000000000e+01
1.113430023193359375e+01 7.031250000000000000e+00
1.516199970245361328e+01 1.851562500000000000e+01
1.143519973754882812e+01 1.610937500000000000e+01
1.347220039367675781e+01 9.453125000000000000e+00
1.604170036315917969e+01 1.329687500000000000e+01
1.462959957122802734e+01 1.720312500000000000e+01
1.351850032806396484e+01 1.317187500000000000e+01
1.275459957122802734e+01 1.536718750000000000e+01
1.567129993438720703e+01 1.714062500000000000e+01
1.372690010070800781e+01 1.790625000000000000e+01
1.768519973754882812e+01 1.867187500000000000e+01
1.282409954071044922e+01 1.317187500000000000e+01
1.717589950561523438e+01 1.539062500000000000e+01
1.928240013122558594e+01 1.978125000000000000e+01
1.650460052490234375e+01 1.779687500000000000e+01
1.787039947509765625e+01 1.703125000000000000e+01
1.393519973754882812e+01 1.464843750000000000e+01
1.828700065612792969e+01 1.976562500000000000e+01
1.423610019683837891e+01 1.464843750000000000e+01
1.331019973754882812e+01 1.539062500000000000e+01
1.687500000000000000e+01 1.701562500000000000e+01
2.233799934387207031e+01 2.107812500000000000e+01
1.569439983367919922e+01 1.732812500000000000e+01
1.451389980316162109e+01 1.534375000000000000e+01
1.243060016632080078e+01 1.528125000000000000e+01
1.585649967193603516e+01 1.571093750000000000e+01
1.337959957122802734e+01 1.403125000000000000e+01
1.380000019073486328e+01 1.477343750000000000e+01
1.678240013122558594e+01 1.667187500000000000e+01
1.731480026245117188e+01 1.806250000000000000e+01
1.500000000000000000e+01 1.496093750000000000e+01
1.275459957122802734e+01 1.324218750000000000e+01
1.423610019683837891e+01 1.489843750000000000e+01
1.069439983367919922e+01 1.385937500000000000e+01
1.425930023193359375e+01 1.461718750000000000e+01
1.787039947509765625e+01 1.785937500000000000e+01
1.381939983367919922e+01 1.509375000000000000e+01
1.252309989929199219e+01 1.472656250000000000e+01
1.469909954071044922e+01 1.557812500000000000e+01
1.564809989929199219e+01 1.756250000000000000e+01
9.467599868774414062e+00 1.025000000000000000e+01
1.476850032806396484e+01 1.717187500000000000e+01
1.206019973754882812e+01 1.377343750000000000e+01
1.342590045928955078e+01 1.519531250000000000e+01
1.407409954071044922e+01 1.514062500000000000e+01
1.402779960632324219e+01 1.317187500000000000e+01
1.546300029754638672e+01 1.530468750000000000e+01
1.097220039367675781e+01 1.119531250000000000e+01
1.097220039367675781e+01 1.092968750000000000e+01
1.143519973754882812e+01 1.088281250000000000e+01
1.247690010070800781e+01 1.170312500000000000e+01
